"Index Name","Date","P/E","P/B","Div Yield %"
"NIFTY 50","01 Jan 2021","38.55","3.97","1.13"
"NIFTY 50","31 Dec 2020","38.45","3.96","1.14"
"NIFTY 50","30 Dec 2020","38.45","3.96","1.14"
"NIFTY 50","29 Dec 2020","38.31","3.94","1.14"
"NIFTY 50","28 Dec 2020","38.15","3.93","1.14"
"NIFTY 50","24 Dec 2020","37.81","3.89","1.15"
"NIFTY 50","23 Dec 2020","37.40","3.85","1.17"
"NIFTY 50","22 Dec 2020","37.03","3.81","1.18"
"NIFTY 50","21 Dec 2020","36.65","3.77","1.19"
"NIFTY 50","18 Dec 2020","37.84","3.89","1.15"
"NIFTY 50","17 Dec 2020","37.79","3.89","1.16"
"NIFTY 50","16 Dec 2020","37.63","3.87","1.16"
"NIFTY 50","15 Dec 2020","37.31","3.84","1.17"
"NIFTY 50","14 Dec 2020","37.28","3.84","1.17"
"NIFTY 50","11 Dec 2020","37.16","3.82","1.18"
"NIFTY 50","10 Dec 2020","37.06","3.81","1.18"
"NIFTY 50","09 Dec 2020","37.20","3.83","1.17"
"NIFTY 50","08 Dec 2020","36.83","3.79","1.19"
"NIFTY 50","07 Dec 2020","36.73","3.78","1.19"
"NIFTY 50","04 Dec 2020","36.46","3.75","1.20"
"NIFTY 50","03 Dec 2020","36.12","3.72","1.21"
"NIFTY 50","02 Dec 2020","36.06","3.71","1.21"
"NIFTY 50","01 Dec 2020","36.05","3.71","1.21"
"NIFTY 50","27 Nov 2020","35.66","3.67","1.22"
"NIFTY 50","26 Nov 2020","35.71","3.68","1.22"
"NIFTY 50","25 Nov 2020","35.36","3.64","1.23"
"NIFTY 50","24 Nov 2020","35.90","3.70","1.22"
"NIFTY 50","23 Nov 2020","35.55","3.66","1.23"
"NIFTY 50","20 Nov 2020","35.36","3.64","1.23"
"NIFTY 50","19 Nov 2020","35.12","3.61","1.24"
"NIFTY 50","18 Nov 2020","35.59","3.66","1.23"
"NIFTY 50","17 Nov 2020","34.93","3.64","1.23"
"NIFTY 50","14 Nov 2020","34.73","3.62","1.24"
"NIFTY 50","13 Nov 2020","34.57","3.60","1.25"
"NIFTY 50","12 Nov 2020","34.48","3.59","1.25"
"NIFTY 50","11 Nov 2020","34.50","3.61","1.25"
"NIFTY 50","10 Nov 2020","34.18","3.58","1.26"
"NIFTY 50","09 Nov 2020","33.62","3.53","1.27"
"NIFTY 50","06 Nov 2020","33.09","3.47","1.29"
"NIFTY 50","05 Nov 2020","32.84","3.43","1.31"
"NIFTY 50","04 Nov 2020","32.27","3.37","1.33"
"NIFTY 50","03 Nov 2020","31.82","3.34","1.34"
"NIFTY 50","02 Nov 2020","31.43","3.30","1.36"
"NIFTY 50","30 Oct 2020","31.90","3.30","1.36"
"NIFTY 50","29 Oct 2020","31.56","3.30","1.36"
"NIFTY 50","28 Oct 2020","33.94","3.32","1.35"
"NIFTY 50","27 Oct 2020","34.49","3.37","1.34"
"NIFTY 50","26 Oct 2020","33.95","3.33","1.35"
"NIFTY 50","23 Oct 2020","34.37","3.38","1.33"
"NIFTY 50","22 Oct 2020","34.27","3.37","1.33"
"NIFTY 50","21 Oct 2020","34.40","3.38","1.33"
"NIFTY 50","20 Oct 2020","34.28","3.37","1.33"
"NIFTY 50","19 Oct 2020","34.43","3.36","1.34"
"NIFTY 50","16 Oct 2020","34.13","3.33","1.35"
"NIFTY 50","15 Oct 2020","34.03","3.31","1.36"
"NIFTY 50","14 Oct 2020","34.87","3.39","1.33"
"NIFTY 50","13 Oct 2020","34.77","3.38","1.33"
"NIFTY 50","12 Oct 2020","34.76","3.38","1.33"
"NIFTY 50","09 Oct 2020","34.71","3.37","1.33"
"NIFTY 50","08 Oct 2020","34.40","3.35","1.34"
"NIFTY 50","07 Oct 2020","34.12","3.32","1.35"
"NIFTY 50","06 Oct 2020","33.90","3.30","1.36"
"NIFTY 50","05 Oct 2020","33.43","3.26","1.38"
"NIFTY 50","01 Oct 2020","33.18","3.23","1.39"
"NIFTY 50","30 Sep 2020","32.69","3.19","1.41"
"NIFTY 50","29 Sep 2020","32.62","3.18","1.42"
"NIFTY 50","28 Sep 2020","32.63","3.18","1.41"
"NIFTY 50","25 Sep 2020","32.12","3.13","1.44"
"NIFTY 50","24 Sep 2020","30.97","3.01","1.51"
"NIFTY 50","23 Sep 2020","31.91","3.10","1.47"
"NIFTY 50","22 Sep 2020","31.97","3.10","1.47"
"NIFTY 50","21 Sep 2020","32.25","3.13","1.45"
"NIFTY 50","18 Sep 2020","32.98","3.20","1.42"
"NIFTY 50","17 Sep 2020","33.01","3.20","1.42"
"NIFTY 50","16 Sep 2020","33.26","3.23","1.41"
"NIFTY 50","15 Sep 2020","33.03","3.20","1.42"
"NIFTY 50","14 Sep 2020","32.79","3.21","1.47"
"NIFTY 50","11 Sep 2020","32.86","3.22","1.46"
"NIFTY 50","10 Sep 2020","32.82","3.22","1.46"
"NIFTY 50","09 Sep 2020","32.33","3.17","1.49"
"NIFTY 50","08 Sep 2020","32.44","3.18","1.48"
"NIFTY 50","07 Sep 2020","32.55","3.19","1.48"
"NIFTY 50","04 Sep 2020","32.49","3.18","1.48"
"NIFTY 50","03 Sep 2020","33.04","3.24","1.45"
"NIFTY 50","02 Sep 2020","32.71","3.24","1.44"
"NIFTY 50","01 Sep 2020","32.53","3.22","1.45"
"NIFTY 50","31 Aug 2020","32.29","3.20","1.46"
"NIFTY 50","28 Aug 2020","32.92","3.26","1.43"
"NIFTY 50","27 Aug 2020","32.67","3.23","1.45"
"NIFTY 50","26 Aug 2020","32.64","3.23","1.45"
"NIFTY 50","25 Aug 2020","32.43","3.21","1.46"
"NIFTY 50","24 Aug 2020","32.41","3.21","1.46"
"NIFTY 50","21 Aug 2020","32.08","3.18","1.47"
"NIFTY 50","20 Aug 2020","31.91","3.17","1.49"
"NIFTY 50","19 Aug 2020","32.09","3.21","1.44"
"NIFTY 50","18 Aug 2020","32.03","3.21","1.45"
"NIFTY 50","17 Aug 2020","31.64","3.17","1.46"
"NIFTY 50","14 Aug 2020","31.09","3.15","1.47"
"NIFTY 50","13 Aug 2020","31.42","3.18","1.46"
"NIFTY 50","12 Aug 2020","31.33","3.18","1.46"
"NIFTY 50","11 Aug 2020","31.37","3.19","1.46"
"NIFTY 50","10 Aug 2020","31.23","3.17","1.46"
"NIFTY 50","07 Aug 2020","30.72","3.16","1.47"
"NIFTY 50","06 Aug 2020","30.68","3.15","1.47"
"NIFTY 50","05 Aug 2020","30.41","3.13","1.48"
"NIFTY 50","04 Aug 2020","30.39","3.12","1.49"
"NIFTY 50","03 Aug 2020","29.70","3.07","1.51"
"NIFTY 50","31 Jul 2020","30.20","3.12","1.49"
"NIFTY 50","30 Jul 2020","29.46","3.07","1.56"
"NIFTY 50","29 Jul 2020","29.59","3.10","1.54"
"NIFTY 50","28 Jul 2020","29.87","3.14","1.49"
"NIFTY 50","27 Jul 2020","29.18","3.17","1.44"
"NIFTY 50","24 Jul 2020","29.35","3.19","1.43"
"NIFTY 50","23 Jul 2020","29.20","3.20","1.43"
"NIFTY 50","22 Jul 2020","28.93","3.17","1.44"
"NIFTY 50","21 Jul 2020","29.01","3.18","1.44"
"NIFTY 50","20 Jul 2020","28.86","3.14","1.46"
"NIFTY 50","17 Jul 2020","28.55","3.11","1.47"
"NIFTY 50","16 Jul 2020","28.19","3.06","1.49"
"NIFTY 50","15 Jul 2020","27.88","3.03","1.51"
"NIFTY 50","14 Jul 2020","27.85","3.02","1.51"
"NIFTY 50","13 Jul 2020","28.36","3.08","1.49"
"NIFTY 50","10 Jul 2020","28.27","3.07","1.49"
"NIFTY 50","09 Jul 2020","28.26","3.08","1.48"
"NIFTY 50","08 Jul 2020","27.98","3.05","1.50"
"NIFTY 50","07 Jul 2020","28.22","3.08","1.49"
"NIFTY 50","06 Jul 2020","28.13","3.07","1.49"
"NIFTY 50","03 Jul 2020","27.78","3.03","1.51"
"NIFTY 50","02 Jul 2020","27.63","3.01","1.52"
"NIFTY 50","01 Jul 2020","26.97","2.98","1.54"
"NIFTY 50","30 Jun 2020","26.32","2.94","1.55"
"NIFTY 50","29 Jun 2020","26.49","2.95","1.55"
"NIFTY 50","26 Jun 2020","26.67","2.97","1.54"
"NIFTY 50","25 Jun 2020","25.59","2.93","1.48"
"NIFTY 50","24 Jun 2020","25.63","2.93","1.48"
"NIFTY 50","23 Jun 2020","26.05","2.98","1.45"
"NIFTY 50","22 Jun 2020","25.66","2.94","1.48"
"NIFTY 50","19 Jun 2020","25.49","2.92","1.49"
"NIFTY 50","18 Jun 2020","25.11","2.87","1.51"
"NIFTY 50","17 Jun 2020","24.59","2.81","1.54"
"NIFTY 50","16 Jun 2020","24.31","2.82","1.54"
"NIFTY 50","15 Jun 2020","23.69","2.79","1.55"
"NIFTY 50","12 Jun 2020","24.08","2.84","1.53"
"NIFTY 50","11 Jun 2020","23.90","2.82","1.54"
"NIFTY 50","10 Jun 2020","24.41","2.88","1.51"
"NIFTY 50","09 Jun 2020","24.25","2.86","1.52"
"NIFTY 50","08 Jun 2020","23.97","2.89","1.50"
"NIFTY 50","05 Jun 2020","23.91","2.89","1.50"
"NIFTY 50","04 Jun 2020","23.42","2.85","1.52"
"NIFTY 50","03 Jun 2020","23.50","2.86","1.51"
"NIFTY 50","02 Jun 2020","23.31","2.84","1.53"
"NIFTY 50","01 Jun 2020","22.96","2.80","1.55"
"NIFTY 50","29 May 2020","22.38","2.73","1.59"
"NIFTY 50","28 May 2020","22.17","2.70","1.61"
"NIFTY 50","27 May 2020","21.77","2.65","1.64"
"NIFTY 50","26 May 2020","21.10","2.57","1.69"
"NIFTY 50","22 May 2020","20.97","2.57","1.69"
"NIFTY 50","21 May 2020","21.14","2.59","1.67"
"NIFTY 50","20 May 2020","21.16","2.58","1.68"
"NIFTY 50","19 May 2020","20.39","2.53","1.72"
"NIFTY 50","18 May 2020","20.26","2.51","1.73"
"NIFTY 50","15 May 2020","20.98","2.60","1.67"
"NIFTY 50","14 May 2020","21.00","2.60","1.67"
"NIFTY 50","13 May 2020","21.51","2.67","1.62"
"NIFTY 50","12 May 2020","21.11","2.62","1.65"
"NIFTY 50","11 May 2020","21.21","2.63","1.65"
"NIFTY 50","08 May 2020","21.28","2.64","1.64"
"NIFTY 50","07 May 2020","21.18","2.62","1.65"
"NIFTY 50","06 May 2020","21.34","2.64","1.64"
"NIFTY 50","05 May 2020","21.19","2.62","1.65"
"NIFTY 50","04 May 2020","21.39","2.65","1.64"
"NIFTY 50","30 Apr 2020","22.35","2.81","1.54"
"NIFTY 50","29 Apr 2020","21.65","2.72","1.59"
"NIFTY 50","28 Apr 2020","21.00","2.67","1.62"
"NIFTY 50","27 Apr 2020","20.77","2.65","1.64"
"NIFTY 50","24 Apr 2020","20.48","2.61","1.66"
"NIFTY 50","23 Apr 2020","20.84","2.65","1.63"
"NIFTY 50","22 Apr 2020","20.56","2.62","1.66"
"NIFTY 50","21 Apr 2020","20.10","2.56","1.69"
"NIFTY 50","20 Apr 2020","20.75","2.64","1.64"
"NIFTY 50","17 Apr 2020","20.85","2.64","1.64"
"NIFTY 50","16 Apr 2020","20.25","2.56","1.69"
"NIFTY 50","15 Apr 2020","20.11","2.54","1.70"
"NIFTY 50","13 Apr 2020","20.27","2.56","1.69"
"NIFTY 50","09 Apr 2020","20.53","2.60","1.67"
"NIFTY 50","08 Apr 2020","19.72","2.49","1.74"
"NIFTY 50","07 Apr 2020","19.81","2.51","1.73"
"NIFTY 50","03 Apr 2020","18.22","2.30","1.88"
"NIFTY 50","01 Apr 2020","18.60","2.35","1.84"
"NIFTY 50","31 Mar 2020","19.38","2.45","1.77"
"NIFTY 50","30 Mar 2020","18.66","2.36","1.84"
"NIFTY 50","27 Mar 2020","19.52","2.47","1.76"
"NIFTY 50","26 Mar 2020","19.47","2.46","1.76"
"NIFTY 50","25 Mar 2020","18.74","2.37","1.83"
"NIFTY 50","24 Mar 2020","17.58","2.22","1.95"
"NIFTY 50","23 Mar 2020","17.15","2.17","2.00"
"NIFTY 50","20 Mar 2020","19.72","2.49","1.74"
"NIFTY 50","19 Mar 2020","18.63","2.36","1.84"
"NIFTY 50","18 Mar 2020","19.27","2.38","1.80"
"NIFTY 50","17 Mar 2020","20.41","2.52","1.70"
"NIFTY 50","16 Mar 2020","20.93","2.59","1.66"
"NIFTY 50","13 Mar 2020","22.66","2.80","1.53"
"NIFTY 50","12 Mar 2020","21.83","2.70","1.59"
"NIFTY 50","11 Mar 2020","23.80","2.94","1.46"
"NIFTY 50","09 Mar 2020","23.79","2.94","1.46"
"NIFTY 50","06 Mar 2020","25.01","3.09","1.39"
"NIFTY 50","05 Mar 2020","25.65","3.17","1.35"
"NIFTY 50","04 Mar 2020","25.61","3.17","1.35"
"NIFTY 50","03 Mar 2020","25.73","3.18","1.35"
"NIFTY 50","02 Mar 2020","25.34","3.13","1.37"
"NIFTY 50","28 Feb 2020","25.49","3.15","1.36"
"NIFTY 50","27 Feb 2020","26.48","3.27","1.31"
"NIFTY 50","26 Feb 2020","26.58","3.29","1.30"
"NIFTY 50","25 Feb 2020","26.85","3.32","1.29"
"NIFTY 50","24 Feb 2020","26.92","3.33","1.29"
"NIFTY 50","20 Feb 2020","27.50","3.40","1.26"
"NIFTY 50","19 Feb 2020","27.60","3.41","1.26"
"NIFTY 50","18 Feb 2020","27.29","3.38","1.27"
"NIFTY 50","17 Feb 2020","27.42","3.39","1.27"
"NIFTY 50","14 Feb 2020","27.45","3.41","1.26"
"NIFTY 50","13 Feb 2020","27.59","3.43","1.25"
"NIFTY 50","12 Feb 2020","27.65","3.44","1.25"
"NIFTY 50","11 Feb 2020","27.21","3.41","1.26"
"NIFTY 50","10 Feb 2020","26.89","3.39","1.27"
"NIFTY 50","07 Feb 2020","27.03","3.41","1.26"
"NIFTY 50","06 Feb 2020","27.16","3.42","1.26"
"NIFTY 50","05 Feb 2020","27.05","3.40","1.26"
"NIFTY 50","04 Feb 2020","26.57","3.37","1.27"
"NIFTY 50","03 Feb 2020","25.90","3.30","1.30"
"NIFTY 50","01 Feb 2020","25.75","3.28","1.31"
"NIFTY 50","31 Jan 2020","26.41","3.37","1.27"
"NIFTY 50","30 Jan 2020","26.57","3.39","1.27"
"NIFTY 50","29 Jan 2020","26.81","3.42","1.26"
"NIFTY 50","28 Jan 2020","26.65","3.40","1.26"
"NIFTY 50","27 Jan 2020","27.73","3.42","1.25"
"NIFTY 50","24 Jan 2020","28.10","3.45","1.24"
"NIFTY 50","23 Jan 2020","27.88","3.43","1.25"
"NIFTY 50","22 Jan 2020","27.73","3.42","1.26"
"NIFTY 50","21 Jan 2020","27.84","3.45","1.25"
"NIFTY 50","20 Jan 2020","28.00","3.63","1.25"
"NIFTY 50","17 Jan 2020","28.61","3.67","1.24"
"NIFTY 50","16 Jan 2020","28.62","3.68","1.24"
"NIFTY 50","15 Jan 2020","28.63","3.81","1.22"
"NIFTY 50","14 Jan 2020","28.67","3.81","1.22"
"NIFTY 50","13 Jan 2020","28.67","3.80","1.22"
"NIFTY 50","10 Jan 2020","28.51","3.78","1.23"
"NIFTY 50","09 Jan 2020","28.41","3.77","1.23"
"NIFTY 50","08 Jan 2020","27.97","3.71","1.25"
"NIFTY 50","07 Jan 2020","28.03","3.72","1.25"
"NIFTY 50","06 Jan 2020","27.89","3.70","1.26"
"NIFTY 50","03 Jan 2020","28.44","3.77","1.23"
"NIFTY 50","02 Jan 2020","28.56","3.79","1.23"
"NIFTY 50","01 Jan 2020","28.33","3.76","1.24"
"NIFTY 50","31 Dec 2019","28.30","3.75","1.24"
"NIFTY 50","30 Dec 2019","28.50","3.78","1.23"
"NIFTY 50","27 Dec 2019","28.48","3.78","1.23"
"NIFTY 50","26 Dec 2019","28.26","3.74","1.23"
"NIFTY 50","24 Dec 2019","28.47","3.77","1.22"
"NIFTY 50","23 Dec 2019","28.58","3.79","1.22"
"NIFTY 50","20 Dec 2019","28.60","3.79","1.22"
"NIFTY 50","19 Dec 2019","28.57","3.79","1.22"
"NIFTY 50","18 Dec 2019","28.48","3.77","1.22"
"NIFTY 50","17 Dec 2019","28.35","3.76","1.23"
"NIFTY 50","16 Dec 2019","28.09","3.72","1.24"
"NIFTY 50","13 Dec 2019","28.17","3.73","1.24"
"NIFTY 50","12 Dec 2019","27.90","3.70","1.25"
"NIFTY 50","11 Dec 2019","27.76","3.68","1.25"
"NIFTY 50","10 Dec 2019","27.63","3.66","1.26"
"NIFTY 50","09 Dec 2019","27.82","3.69","1.25"
"NIFTY 50","06 Dec 2019","27.78","3.68","1.25"
"NIFTY 50","05 Dec 2019","28.01","3.71","1.24"
"NIFTY 50","04 Dec 2019","28.07","3.72","1.24"
"NIFTY 50","03 Dec 2019","27.95","3.7","1.25"
"NIFTY 50","02 Dec 2019","28.08","3.72","1.24"
"NIFTY 50","29 Nov 2019","28.10","3.72","1.24"
"NIFTY 50","28 Nov 2019","28.32","3.75","1.23"
"NIFTY 50","27 Nov 2019","28.20","3.74","1.23"
"NIFTY 50","26 Nov 2019","28.05","3.72","1.24"
"NIFTY 50","25 Nov 2019","28.14","3.73","1.24"
"NIFTY 50","22 Nov 2019","27.77","3.68","1.25"
"NIFTY 50","21 Nov 2019","27.89","3.70","1.25"
"NIFTY 50","20 Nov 2019","27.23","3.71","1.24"
"NIFTY 50","19 Nov 2019","27.31","3.69","1.25"
"NIFTY 50","18 Nov 2019","27.29","3.67","1.26"
"NIFTY 50","15 Nov 2019","27.32","3.67","1.26"
"NIFTY 50","14 Nov 2019","27.38","3.67","1.26"
"NIFTY 50","13 Nov 2019","27.31","3.66","1.26"
"NIFTY 50","11 Nov 2019","27.52","3.68","1.25"
"NIFTY 50","08 Nov 2019","27.51","3.68","1.25"
"NIFTY 50","07 Nov 2019","27.75","3.71","1.24"
"NIFTY 50","06 Nov 2019","27.71","3.70","1.25"
"NIFTY 50","05 Nov 2019","27.59","3.68","1.25"
"NIFTY 50","04 Nov 2019","27.59","3.69","1.25"
"NIFTY 50","01 Nov 2019","27.47","3.67","1.26"