"Index Name","Date","Open","High","Low","Close"
"NIFTY AUTO","01 Jan 2021","9214.9","9300.4","9214.2","9272.50"
"NIFTY AUTO","31 Dec 2020","9174.45","9216.65","9155.6","9193.50"
"NIFTY AUTO","30 Dec 2020","9077.15","9189.95","9001.4","9164.80"
"NIFTY AUTO","29 Dec 2020","9109.95","9128.85","8997.3","9043.90"
"NIFTY AUTO","28 Dec 2020","9035.85","9102.7","9029.35","9066.85"
"NIFTY AUTO","24 Dec 2020","8966.45","9052.7","8937.45","8978.05"
"NIFTY AUTO","23 Dec 2020","8825.7","8955.75","8786.45","8935.95"
"NIFTY AUTO","22 Dec 2020","8754.4","8854.4","8540.95","8818.60"
"NIFTY AUTO","21 Dec 2020","9128.35","9132.65","8560.2","8745.00"
"NIFTY AUTO","18 Dec 2020","9180.25","9200.85","9091.8","9168.65"
"NIFTY AUTO","17 Dec 2020","9265.7","9288","9146.4","9185.20"
"NIFTY AUTO","16 Dec 2020","9239.45","9290.95","9207.4","9239.10"
"NIFTY AUTO","15 Dec 2020","9078.25","9168.7","9052.05","9149.75"
"NIFTY AUTO","14 Dec 2020","9248.65","9251.3","9074.9","9093.10"
"NIFTY AUTO","11 Dec 2020","9234.85","9274.55","9133.65","9188.95"
"NIFTY AUTO","10 Dec 2020","9286.55","9332.7","9173.25","9200.85"
"NIFTY AUTO","09 Dec 2020","9331.7","9345.05","9283.15","9293.30"
"NIFTY AUTO","08 Dec 2020","9330.45","9456.65","9235.75","9297.85"
"NIFTY AUTO","07 Dec 2020","9313.05","9339.9","9260.6","9311.10"
"NIFTY AUTO","04 Dec 2020","9290.65","9408.75","9207.5","9302.20"
"NIFTY AUTO","03 Dec 2020","9150.7","9256.9","9123.25","9245.30"
"NIFTY AUTO","02 Dec 2020","9010.5","9103.9","8985.95","9093.70"
"NIFTY AUTO","01 Dec 2020","8999.75","8999.75","8855.05","8987.15"
"NIFTY AUTO","27 Nov 2020","8829.05","8972.55","8808.35","8891.60"
"NIFTY AUTO","26 Nov 2020","8757.6","8823.7","8682","8767.75"
"NIFTY AUTO","25 Nov 2020","8951.55","8961.1","8708.75","8738.45"
"NIFTY AUTO","24 Nov 2020","8776.65","8942.15","8767.65","8887.95"
"NIFTY AUTO","23 Nov 2020","8744.35","8767.8","8651.1","8738.60"
"NIFTY AUTO","20 Nov 2020","8661.8","8712.15","8572.1","8684.75"
"NIFTY AUTO","19 Nov 2020","8646.85","8807.6","8594.75","8628.30"
"NIFTY AUTO","18 Nov 2020","8426.6","8716.25","8421.3","8686.60"
"NIFTY AUTO","17 Nov 2020","8389.3","8437.45","8339.35","8425.55"
"NIFTY AUTO","14 Nov 2020","8375.15","8376.6","8314.15","8344.75"
"NIFTY AUTO","13 Nov 2020","8282.75","8347.6","8251.8","8308.90"
"NIFTY AUTO","12 Nov 2020","8256.35","8352.1","8234.75","8284.05"
"NIFTY AUTO","11 Nov 2020","8171.95","8300.65","8143","8255.20"
"NIFTY AUTO","10 Nov 2020","8153.6","8153.95","8045.9","8127.25"
"NIFTY AUTO","09 Nov 2020","8075.2","8085.75","7992.05","8067.65"
"NIFTY AUTO","06 Nov 2020","8009.5","8096.7","7973.6","8006.10"
"NIFTY AUTO","05 Nov 2020","7974.4","8005.9","7918.6","7995.50"
"NIFTY AUTO","04 Nov 2020","7852.45","7946.45","7827.25","7901.75"
"NIFTY AUTO","03 Nov 2020","7789.55","7885.85","7756.15","7848.85"
"NIFTY AUTO","02 Nov 2020","7821.8","7840.1","7686.85","7732.25"
"NIFTY AUTO","30 Oct 2020","7848.75","7895.45","7707.9","7758.40"
"NIFTY AUTO","29 Oct 2020","7843.75","7894.75","7790.85","7846.75"
"NIFTY AUTO","28 Oct 2020","7979.15","8069.25","7884.4","7922.75"
"NIFTY AUTO","27 Oct 2020","7868.1","7963.85","7765.75","7930.65"
"NIFTY AUTO","26 Oct 2020","8111.9","8135.35","7801.3","7833.65"
"NIFTY AUTO","23 Oct 2020","7917.45","8119.1","7883.75","8094.60"
"NIFTY AUTO","22 Oct 2020","7857","7888.6","7810.9","7864.15"
"NIFTY AUTO","21 Oct 2020","7955.25","7991.95","7784.35","7878.05"
"NIFTY AUTO","20 Oct 2020","7858.3","7946.5","7824.75","7896.70"
"NIFTY AUTO","19 Oct 2020","8025.25","8027","7844.6","7870.35"
"NIFTY AUTO","16 Oct 2020","7955.65","8036.5","7932.55","7959.45"
"NIFTY AUTO","15 Oct 2020","8043.05","8120.25","7909","7935.35"
"NIFTY AUTO","14 Oct 2020","8043.35","8065.9","7968.4","8031.05"
"NIFTY AUTO","13 Oct 2020","8099.3","8135.2","8038.25","8052.85"
"NIFTY AUTO","12 Oct 2020","8208.9","8211.85","8068.25","8102.50"
"NIFTY AUTO","09 Oct 2020","8191.5","8260.4","8132.1","8163.50"
"NIFTY AUTO","08 Oct 2020","8209.8","8236.55","8125.65","8183.70"
"NIFTY AUTO","07 Oct 2020","8076.85","8184.15","8039.9","8170.05"
"NIFTY AUTO","06 Oct 2020","8026.1","8098.55","7991.35","8058.10"
"NIFTY AUTO","05 Oct 2020","8055.75","8061.65","7878.3","7957.95"
"NIFTY AUTO","01 Oct 2020","7985.35","8089.05","7953.9","7966.10"
"NIFTY AUTO","30 Sep 2020","7935.1","7974.9","7887.85","7908.10"
"NIFTY AUTO","29 Sep 2020","7950.9","8024","7861.1","7925.20"
"NIFTY AUTO","28 Sep 2020","7750.3","7918.2","7734.15","7902.55"
"NIFTY AUTO","25 Sep 2020","7505.5","7686.4","7477.5","7669.50"
"NIFTY AUTO","24 Sep 2020","7598.1","7614.05","7398.35","7418.85"
"NIFTY AUTO","23 Sep 2020","7748.25","7793","7609.55","7690.90"
"NIFTY AUTO","22 Sep 2020","7837.9","7846.2","7600.3","7695.25"
"NIFTY AUTO","21 Sep 2020","8170.1","8176.3","7791.65","7832.20"
"NIFTY AUTO","18 Sep 2020","8180.25","8221.3","8125.45","8161.70"
"NIFTY AUTO","17 Sep 2020","8106.1","8145.6","8041.85","8128.65"
"NIFTY AUTO","16 Sep 2020","8055","8220.4","8041","8156.20"
"NIFTY AUTO","15 Sep 2020","8067.8","8074.1","7997.8","8033.50"
"NIFTY AUTO","14 Sep 2020","7998.45","8094.4","7955.1","8035.35"
"NIFTY AUTO","11 Sep 2020","7953.25","7995.25","7930.8","7956.80"
"NIFTY AUTO","10 Sep 2020","7962.55","7980.1","7873","7945.00"
"NIFTY AUTO","09 Sep 2020","7836.8","7926.8","7780.3","7903.10"
"NIFTY AUTO","08 Sep 2020","7975.2","7995.65","7867.85","7888.00"
"NIFTY AUTO","07 Sep 2020","8039.3","8062.35","7906.65","7957.85"
"NIFTY AUTO","04 Sep 2020","7916.8","8128.45","7890.45","7996.55"
"NIFTY AUTO","03 Sep 2020","8012.75","8097.9","8008","8049.55"
"NIFTY AUTO","02 Sep 2020","7895.15","8004.25","7799.45","7976.95"
"NIFTY AUTO","01 Sep 2020","7872.2","7972.55","7824.15","7885.95"
"NIFTY AUTO","31 Aug 2020","8161.75","8177","7814","7840.35"
"NIFTY AUTO","28 Aug 2020","8209.1","8223.6","8101.05","8111.85"
"NIFTY AUTO","27 Aug 2020","8141.05","8198.5","8080.7","8183.00"
"NIFTY AUTO","26 Aug 2020","8096.6","8143.25","8074.25","8100.50"
"NIFTY AUTO","25 Aug 2020","7997","8034.4","7933.2","7983.60"
"NIFTY AUTO","24 Aug 2020","7972.7","8062.95","7932.5","7948.40"
"NIFTY AUTO","21 Aug 2020","7994.9","7995.35","7910.55","7934.70"
"NIFTY AUTO","20 Aug 2020","7878.7","7948.5","7844.65","7911.60"
"NIFTY AUTO","19 Aug 2020","7987.15","8029.75","7927.6","7941.35"
"NIFTY AUTO","18 Aug 2020","7879.5","7979.3","7878.3","7941.85"
"NIFTY AUTO","17 Aug 2020","7757.6","7879.55","7667.75","7865.55"
"NIFTY AUTO","14 Aug 2020","7888.65","7898.9","7657.95","7677.65"
"NIFTY AUTO","13 Aug 2020","7801.1","7896.1","7757.05","7879.75"
"NIFTY AUTO","12 Aug 2020","7613.75","7808.1","7586.75","7785.05"
"NIFTY AUTO","11 Aug 2020","7675.4","7699.05","7618.3","7630.35"
"NIFTY AUTO","10 Aug 2020","7593.7","7688.7","7577.5","7621.30"
"NIFTY AUTO","07 Aug 2020","7484.95","7598.3","7468.2","7554.45"
"NIFTY AUTO","06 Aug 2020","7521.95","7532.4","7433.1","7498.25"
"NIFTY AUTO","05 Aug 2020","7397","7511.8","7392.2","7489.10"
"NIFTY AUTO","04 Aug 2020","7282.45","7381.65","7273.2","7353.95"
"NIFTY AUTO","03 Aug 2020","7323.65","7469.1","7224.8","7240.25"
"NIFTY AUTO","31 Jul 2020","7311.45","7328.5","7225.75","7279.75"
"NIFTY AUTO","30 Jul 2020","7340.8","7398.9","7270.55","7287.85"
"NIFTY AUTO","29 Jul 2020","7425.75","7464.15","7299.7","7330.25"
"NIFTY AUTO","28 Jul 2020","7193.15","7438.05","7185.25","7416.90"
"NIFTY AUTO","27 Jul 2020","7233.9","7238.6","7121.95","7186.45"
"NIFTY AUTO","24 Jul 2020","7228.4","7271","7178.85","7218.65"
"NIFTY AUTO","23 Jul 2020","7205.8","7313","7172.4","7301.05"
"NIFTY AUTO","22 Jul 2020","7301","7306.75","7154.15","7203.95"
"NIFTY AUTO","21 Jul 2020","7209","7317.55","7198.25","7295.75"
"NIFTY AUTO","20 Jul 2020","7161.7","7183.2","7105.55","7175.85"
"NIFTY AUTO","17 Jul 2020","7039.55","7154.75","7016.85","7137.30"
"NIFTY AUTO","16 Jul 2020","6940.75","7027.25","6853.75","7015.90"
"NIFTY AUTO","15 Jul 2020","6960.4","7003.55","6910.2","6931.05"
"NIFTY AUTO","14 Jul 2020","7047.65","7050.1","6883.7","6916.00"
"NIFTY AUTO","13 Jul 2020","7094.15","7139.85","7035.9","7084.45"
"NIFTY AUTO","10 Jul 2020","7066","7158.2","7020.3","7041.10"
"NIFTY AUTO","09 Jul 2020","7101.9","7112.05","7022.2","7085.60"
"NIFTY AUTO","08 Jul 2020","7225.15","7252.1","7037.9","7059.35"
"NIFTY AUTO","07 Jul 2020","7172.35","7217.7","7099.5","7199.55"
"NIFTY AUTO","06 Jul 2020","7029.5","7193.55","6993.8","7171.75"
"NIFTY AUTO","03 Jul 2020","6921.7","6992.3","6903.1","6971.05"
"NIFTY AUTO","02 Jul 2020","6761","6923.9","6751.95","6907.10"
"NIFTY AUTO","01 Jul 2020","6743.35","6785.3","6702.5","6718.60"
"NIFTY AUTO","30 Jun 2020","6718.4","6753.5","6670.9","6719.15"
"NIFTY AUTO","29 Jun 2020","6685.85","6728.65","6605.5","6645.85"
"NIFTY AUTO","26 Jun 2020","6807.4","6808.8","6705","6731.45"
"NIFTY AUTO","25 Jun 2020","6681.75","6791.75","6645.15","6737.85"
"NIFTY AUTO","24 Jun 2020","6854.25","6935.75","6727.4","6742.80"
"NIFTY AUTO","23 Jun 2020","6763.05","6817.65","6744.1","6789.20"
"NIFTY AUTO","22 Jun 2020","6656.3","6753.05","6636.5","6729.10"
"NIFTY AUTO","19 Jun 2020","6567.8","6664.75","6500.15","6634.50"
"NIFTY AUTO","18 Jun 2020","6487.1","6557.05","6454.65","6535.90"
"NIFTY AUTO","17 Jun 2020","6418.85","6545.5","6394.45","6503.50"
"NIFTY AUTO","16 Jun 2020","6561.2","6582.65","6355.75","6451.05"
"NIFTY AUTO","15 Jun 2020","6530.75","6573.2","6417.75","6443.00"
"NIFTY AUTO","12 Jun 2020","6075.3","6578.4","6074.15","6559.40"
"NIFTY AUTO","11 Jun 2020","6491.95","6549.9","6345.8","6373.60"
"NIFTY AUTO","10 Jun 2020","6568.8","6598.5","6470.5","6502.65"
"NIFTY AUTO","09 Jun 2020","6648.95","6665.75","6525.25","6577.70"
"NIFTY AUTO","08 Jun 2020","6707.95","6743.15","6588.5","6610.55"
"NIFTY AUTO","05 Jun 2020","6563.8","6645.15","6527","6628.75"
"NIFTY AUTO","04 Jun 2020","6501.65","6564.95","6411.25","6511.35"
"NIFTY AUTO","03 Jun 2020","6567.95","6622.1","6475.3","6498.65"
"NIFTY AUTO","02 Jun 2020","6455.8","6542.65","6395.5","6471.30"
"NIFTY AUTO","01 Jun 2020","6299.05","6485.85","6294.05","6419.50"
"NIFTY AUTO","29 May 2020","6036.45","6246.95","6016","6218.80"
"NIFTY AUTO","28 May 2020","5922.15","6131.35","5876.4","6112.30"
"NIFTY AUTO","27 May 2020","5872.45","5910.75","5791.25","5896.95"
"NIFTY AUTO","26 May 2020","5817.2","5872.75","5775.4","5854.30"
"NIFTY AUTO","22 May 2020","5707.25","5789.25","5639.65","5767.00"
"NIFTY AUTO","21 May 2020","5616.95","5784.3","5588.35","5749.90"
"NIFTY AUTO","20 May 2020","5464.85","5632.45","5436.35","5603.80"
"NIFTY AUTO","19 May 2020","5538.65","5575.6","5456.1","5486.15"
"NIFTY AUTO","18 May 2020","5747.5","5752.15","5411.95","5430.05"
"NIFTY AUTO","15 May 2020","5823.3","5827.15","5680.25","5745.70"
"NIFTY AUTO","14 May 2020","5698.55","5865.95","5668.4","5804.05"
"NIFTY AUTO","13 May 2020","6014.2","6033.95","5815.5","5844.60"
"NIFTY AUTO","12 May 2020","5653.6","5735.65","5502.8","5708.95"
"NIFTY AUTO","11 May 2020","5517.6","5789.7","5514.4","5679.70"
"NIFTY AUTO","08 May 2020","5622.7","5623.75","5424.8","5447.75"
"NIFTY AUTO","07 May 2020","5549.95","5616.4","5505.45","5519.00"
"NIFTY AUTO","06 May 2020","5471.6","5593.3","5351.2","5552.40"
"NIFTY AUTO","05 May 2020","5582.15","5602.1","5442.75","5451.90"
"NIFTY AUTO","04 May 2020","5647.85","5652.8","5436.05","5476.20"
"NIFTY AUTO","30 Apr 2020","5667.35","5926.5","5660.55","5901.40"
"NIFTY AUTO","29 Apr 2020","5492","5568","5461.05","5543.75"
"NIFTY AUTO","28 Apr 2020","5476.85","5524.05","5399.3","5447.10"
"NIFTY AUTO","27 Apr 2020","5458.65","5528.8","5405.7","5433.20"
"NIFTY AUTO","24 Apr 2020","5405.9","5462.5","5362.85","5377.25"
"NIFTY AUTO","23 Apr 2020","5439.1","5518.7","5390.95","5464.75"
"NIFTY AUTO","22 Apr 2020","5267.8","5468.25","5243.6","5426.85"
"NIFTY AUTO","21 Apr 2020","5447.9","5447.9","5268.15","5294.05"
"NIFTY AUTO","20 Apr 2020","5724.9","5728.45","5565.95","5591.00"
"NIFTY AUTO","17 Apr 2020","5586.4","5702.65","5507.75","5668.90"
"NIFTY AUTO","16 Apr 2020","5271.25","5420.4","5235.65","5394.15"
"NIFTY AUTO","15 Apr 2020","5495.55","5592.8","5314.25","5333.00"
"NIFTY AUTO","13 Apr 2020","5554.4","5554.4","5308.85","5432.10"
"NIFTY AUTO","09 Apr 2020","5160.85","5607.35","5146.4","5568.45"
"NIFTY AUTO","08 Apr 2020","4833","5257","4830.4","5043.60"
"NIFTY AUTO","07 Apr 2020","4665.1","4970.85","4656.5","4951.55"
"NIFTY AUTO","03 Apr 2020","4652.75","4659.8","4511.1","4517.75"
"NIFTY AUTO","01 Apr 2020","4708.95","4803.55","4612.7","4657.55"
"NIFTY AUTO","31 Mar 2020","4787.8","4794.3","4630.2","4731.30"
"NIFTY AUTO","30 Mar 2020","4834.15","4848","4625.5","4669.15"
"NIFTY AUTO","27 Mar 2020","5245.6","5284.75","4866.05","4938.70"
"NIFTY AUTO","26 Mar 2020","4981.9","5163.7","4847.15","5061.30"
"NIFTY AUTO","25 Mar 2020","4600.05","5001.9","4577.15","4936.15"
"NIFTY AUTO","24 Mar 2020","4726.4","4850.85","4452.2","4693.35"
"NIFTY AUTO","23 Mar 2020","4908.15","5013.85","4593.05","4626.50"
"NIFTY AUTO","20 Mar 2020","5230.2","5423.2","5154.1","5370.15"
"NIFTY AUTO","19 Mar 2020","5217.95","5429.5","5042.9","5180.50"
"NIFTY AUTO","18 Mar 2020","5873.1","5896.85","5491","5516.50"
"NIFTY AUTO","17 Mar 2020","5858.3","6020.7","5767.5","5803.85"
"NIFTY AUTO","16 Mar 2020","5970.15","6041.35","5826.1","5843.70"
"NIFTY AUTO","13 Mar 2020","5641.55","6292.85","5265.8","6182.00"
"NIFTY AUTO","12 Mar 2020","6299.9","6299.9","5953.2","6033.40"
"NIFTY AUTO","11 Mar 2020","6614.15","6714.75","6539.75","6568.45"
"NIFTY AUTO","09 Mar 2020","6703.45","6758.7","6498.8","6632.15"
"NIFTY AUTO","06 Mar 2020","6712.2","6918.85","6661.95","6895.00"
"NIFTY AUTO","05 Mar 2020","6966.3","7013.65","6892.75","6953.75"
"NIFTY AUTO","04 Mar 2020","6990.85","7019.55","6775.8","6938.85"
"NIFTY AUTO","03 Mar 2020","6889.45","7022.25","6846.7","6986.65"
"NIFTY AUTO","02 Mar 2020","6993.2","7047.6","6813.2","6856.90"
"NIFTY AUTO","28 Feb 2020","7008.1","7017.6","6883.35","6903.95"
"NIFTY AUTO","27 Feb 2020","7200.15","7202.05","7090.45","7178.85"
"NIFTY AUTO","26 Feb 2020","7306.3","7328.2","7178.5","7207.95"
"NIFTY AUTO","25 Feb 2020","7452.75","7485.15","7339.9","7366.00"
"NIFTY AUTO","24 Feb 2020","7644.05","7644.05","7414","7429.10"
"NIFTY AUTO","20 Feb 2020","7687.5","7756.35","7667.85","7697.90"
"NIFTY AUTO","19 Feb 2020","7754.35","7769.4","7606.25","7687.35"
"NIFTY AUTO","18 Feb 2020","7758","7758","7620.5","7692.30"
"NIFTY AUTO","17 Feb 2020","7833.15","7833.6","7742.45","7770.50"
"NIFTY AUTO","14 Feb 2020","7933.6","7977.15","7807.3","7822.20"
"NIFTY AUTO","13 Feb 2020","7930.25","7933.4","7873.75","7914.90"
"NIFTY AUTO","12 Feb 2020","7932.3","7961.1","7905.75","7933.80"
"NIFTY AUTO","11 Feb 2020","7923","7969.3","7881.35","7892.40"
"NIFTY AUTO","10 Feb 2020","8065.4","8067.35","7820.3","7860.55"
"NIFTY AUTO","07 Feb 2020","8172.35","8173.6","8042.2","8064.60"
"NIFTY AUTO","06 Feb 2020","8158.8","8189.2","8092.55","8142.15"
"NIFTY AUTO","05 Feb 2020","8138.3","8212.2","8064.7","8131.70"
"NIFTY AUTO","04 Feb 2020","8026.6","8142.1","7997.85","8100.80"
"NIFTY AUTO","03 Feb 2020","7826","8016.8","7816.35","7988.35"
"NIFTY AUTO","01 Feb 2020","8069.75","8200.25","7833.1","7880.30"
"NIFTY AUTO","31 Jan 2020","8211.6","8238.75","8072.95","8086.55"
"NIFTY AUTO","30 Jan 2020","8239.65","8267.55","8148.2","8181.45"
"NIFTY AUTO","29 Jan 2020","8200.7","8264.6","8179.25","8220.40"
"NIFTY AUTO","28 Jan 2020","8290.1","8340.45","8125.9","8156.05"
"NIFTY AUTO","27 Jan 2020","8243.35","8347.9","8189","8258.15"
"NIFTY AUTO","24 Jan 2020","8246.45","8324.4","8234.95","8274.85"
"NIFTY AUTO","23 Jan 2020","8176.75","8251.85","8145.8","8241.75"
"NIFTY AUTO","22 Jan 2020","8278.55","8294.05","8147.15","8169.15"
"NIFTY AUTO","21 Jan 2020","8321.25","8325.8","8229.3","8245.90"
"NIFTY AUTO","20 Jan 2020","8436.9","8459.45","8343.4","8352.70"
"NIFTY AUTO","17 Jan 2020","8401.95","8463.25","8369.7","8427.60"
"NIFTY AUTO","16 Jan 2020","8385.3","8414.35","8373.65","8395.90"
"NIFTY AUTO","15 Jan 2020","8287.6","8395.7","8246.4","8385.35"
"NIFTY AUTO","14 Jan 2020","8234.2","8297.7","8216.55","8289.30"
"NIFTY AUTO","13 Jan 2020","8244.25","8262.3","8192.05","8235.85"
"NIFTY AUTO","10 Jan 2020","8177.55","8246.7","8147.65","8225.50"
"NIFTY AUTO","09 Jan 2020","8035.45","8165.9","8022.35","8155.25"
"NIFTY AUTO","08 Jan 2020","7921.65","8002.9","7900.8","7942.75"
"NIFTY AUTO","07 Jan 2020","8029.9","8097.7","7961.2","8002.50"
"NIFTY AUTO","06 Jan 2020","8132.65","8134.5","7967.2","7978.75"
"NIFTY AUTO","03 Jan 2020","8261.5","8261.65","8136.8","8168.15"
"NIFTY AUTO","02 Jan 2020","8226.6","8275.05","8206.85","8267.45"
"NIFTY AUTO","01 Jan 2020","8262.5","8276.8","8200.25","8210.10"
"NIFTY AUTO","31 Dec 2019","8326.45","8327.6","8236.85","8248.30"
"NIFTY AUTO","30 Dec 2019","8232.05","8337.9","8218.8","8325.40"
"NIFTY AUTO","27 Dec 2019","8155.4","8226.25","8145.4","8205.90"
"NIFTY AUTO","26 Dec 2019","8166.35","8176.3","8120.45","8129.65"
"NIFTY AUTO","24 Dec 2019","8206.1","8228.45","8142.6","8152.60"
"NIFTY AUTO","23 Dec 2019","8137.85","8212.45","8120.75","8180.50"
"NIFTY AUTO","20 Dec 2019","8169.9","8219.6","8121.2","8133.55"
"NIFTY AUTO","19 Dec 2019","8082.2","8183.55","8058.4","8165.50"
"NIFTY AUTO","18 Dec 2019","8061","8111.95","8039.25","8082.35"
"NIFTY AUTO","17 Dec 2019","8028.1","8068.1","8013.85","8039.90"
"NIFTY AUTO","16 Dec 2019","8087.75","8109.05","7981.95","7990.80"
"NIFTY AUTO","13 Dec 2019","7989.55","8090.75","7986.65","8069.70"
"NIFTY AUTO","12 Dec 2019","7878.4","7967.25","7866.05","7941.70"
"NIFTY AUTO","11 Dec 2019","7823.3","7846.65","7773.6","7838.40"
"NIFTY AUTO","10 Dec 2019","7888.7","7902.8","7778.5","7801.35"
"NIFTY AUTO","09 Dec 2019","7853.75","7950.55","7826.3","7863.30"
"NIFTY AUTO","06 Dec 2019","7964.2","7971.8","7781.05","7806.60"
"NIFTY AUTO","05 Dec 2019","8015.3","8045.5","7928.15","7941.80"
"NIFTY AUTO","04 Dec 2019","7946.65","8043.9","7916.95","7996.55"
"NIFTY AUTO","03 Dec 2019","8021.65","8055.25","7931.75","7964.25"
"NIFTY AUTO","02 Dec 2019","8070.7","8087.35","7995.15","8012.75"
"NIFTY AUTO","29 Nov 2019","8172.8","8182.45","8066.95","8086.00"
"NIFTY AUTO","28 Nov 2019","8213.95","8223.15","8150.2","8179.75"
"NIFTY AUTO","27 Nov 2019","8160.6","8247.65","8157.1","8202.85"
"NIFTY AUTO","26 Nov 2019","8197.35","8227","8085.5","8099.90"
"NIFTY AUTO","25 Nov 2019","8045","8189.6","8024.1","8174.75"
"NIFTY AUTO","22 Nov 2019","8015.5","8047.15","7973.35","8034.95"
"NIFTY AUTO","21 Nov 2019","8082.4","8121.05","7998.75","8004.65"
"NIFTY AUTO","20 Nov 2019","8088.05","8132.6","8039.8","8083.80"
"NIFTY AUTO","19 Nov 2019","8150.9","8152.8","8052.05","8063.95"
"NIFTY AUTO","18 Nov 2019","8179.15","8188.85","8105.75","8119.00"
"NIFTY AUTO","15 Nov 2019","8259.75","8297.15","8130.2","8153.90"
"NIFTY AUTO","14 Nov 2019","8155.95","8205.05","8125","8190.90"
"NIFTY AUTO","13 Nov 2019","8146.55","8211.65","8135.1","8150.20"
"NIFTY AUTO","11 Nov 2019","8134.1","8209.3","8115.95","8159.00"
"NIFTY AUTO","08 Nov 2019","8220.2","8337.3","8157.4","8169.65"
"NIFTY AUTO","07 Nov 2019","8273.75","8276.25","8164.9","8239.90"
"NIFTY AUTO","06 Nov 2019","8273.3","8304.1","8195.6","8258.85"
"NIFTY AUTO","05 Nov 2019","8288.75","8381.2","8227.85","8256.15"
"NIFTY AUTO","04 Nov 2019","8377.1","8417.8","8266.65","8280.35"
"NIFTY AUTO","01 Nov 2019","8461.65","8499.1","8367.3","8392.90"