Index Name,Date,P/E,P/B,Div Yield %
NIFTY 50,2021-01-01,38.55,3.97,1.13
NIFTY 50,2020-12-31,38.45,3.96,1.14
NIFTY 50,2020-12-30,38.45,3.96,1.14
NIFTY 50,2020-12-29,38.31,3.94,1.14
NIFTY 50,2020-12-28,38.15,3.93,1.14
NIFTY 50,2020-12-24,37.81,3.89,1.15
NIFTY 50,2020-12-23,37.4,3.85,1.17
NIFTY 50,2020-12-22,37.03,3.81,1.18
NIFTY 50,2020-12-21,36.65,3.77,1.19
NIFTY 50,2020-12-18,37.84,3.89,1.15
NIFTY 50,2020-12-17,37.79,3.89,1.16
NIFTY 50,2020-12-16,37.63,3.87,1.16
NIFTY 50,2020-12-15,37.31,3.84,1.17
NIFTY 50,2020-12-14,37.28,3.84,1.17
NIFTY 50,2020-12-11,37.16,3.82,1.18
NIFTY 50,2020-12-10,37.06,3.81,1.18
NIFTY 50,2020-12-09,37.2,3.83,1.17
NIFTY 50,2020-12-08,36.83,3.79,1.19
NIFTY 50,2020-12-07,36.73,3.78,1.19
NIFTY 50,2020-12-04,36.46,3.75,1.2
NIFTY 50,2020-12-03,36.12,3.72,1.21
NIFTY 50,2020-12-02,36.06,3.71,1.21
NIFTY 50,2020-12-01,36.05,3.71,1.21
NIFTY 50,2020-11-27,35.66,3.67,1.22
NIFTY 50,2020-11-26,35.71,3.68,1.22
NIFTY 50,2020-11-25,35.36,3.64,1.23
NIFTY 50,2020-11-24,35.9,3.7,1.22
NIFTY 50,2020-11-23,35.55,3.66,1.23
NIFTY 50,2020-11-20,35.36,3.64,1.23
NIFTY 50,2020-11-19,35.12,3.61,1.24
NIFTY 50,2020-11-18,35.59,3.66,1.23
NIFTY 50,2020-11-17,34.93,3.64,1.23
NIFTY 50,2020-11-14,34.73,3.62,1.24
NIFTY 50,2020-11-13,34.57,3.6,1.25
NIFTY 50,2020-11-12,34.48,3.59,1.25
NIFTY 50,2020-11-11,34.5,3.61,1.25
NIFTY 50,2020-11-10,34.18,3.58,1.26
NIFTY 50,2020-11-09,33.62,3.53,1.27
NIFTY 50,2020-11-06,33.09,3.47,1.29
NIFTY 50,2020-11-05,32.84,3.43,1.31
NIFTY 50,2020-11-04,32.27,3.37,1.33
NIFTY 50,2020-11-03,31.82,3.34,1.34
NIFTY 50,2020-11-02,31.43,3.3,1.36
NIFTY 50,2020-10-30,31.9,3.3,1.36
NIFTY 50,2020-10-29,31.56,3.3,1.36
NIFTY 50,2020-10-28,33.94,3.32,1.35
NIFTY 50,2020-10-27,34.49,3.37,1.34
NIFTY 50,2020-10-26,33.95,3.33,1.35
NIFTY 50,2020-10-23,34.37,3.38,1.33
NIFTY 50,2020-10-22,34.27,3.37,1.33
NIFTY 50,2020-10-21,34.4,3.38,1.33
NIFTY 50,2020-10-20,34.28,3.37,1.33
NIFTY 50,2020-10-19,34.43,3.36,1.34
NIFTY 50,2020-10-16,34.13,3.33,1.35
NIFTY 50,2020-10-15,34.03,3.31,1.36
NIFTY 50,2020-10-14,34.87,3.39,1.33
NIFTY 50,2020-10-13,34.77,3.38,1.33
NIFTY 50,2020-10-12,34.76,3.38,1.33
NIFTY 50,2020-10-09,34.71,3.37,1.33
NIFTY 50,2020-10-08,34.4,3.35,1.34
NIFTY 50,2020-10-07,34.12,3.32,1.35
NIFTY 50,2020-10-06,33.9,3.3,1.36
NIFTY 50,2020-10-05,33.43,3.26,1.38
NIFTY 50,2020-10-01,33.18,3.23,1.39
NIFTY 50,2020-09-30,32.69,3.19,1.41
NIFTY 50,2020-09-29,32.62,3.18,1.42
NIFTY 50,2020-09-28,32.63,3.18,1.41
NIFTY 50,2020-09-25,32.12,3.13,1.44
NIFTY 50,2020-09-24,30.97,3.01,1.51
NIFTY 50,2020-09-23,31.91,3.1,1.47
NIFTY 50,2020-09-22,31.97,3.1,1.47
NIFTY 50,2020-09-21,32.25,3.13,1.45
NIFTY 50,2020-09-18,32.98,3.2,1.42
NIFTY 50,2020-09-17,33.01,3.2,1.42
NIFTY 50,2020-09-16,33.26,3.23,1.41
NIFTY 50,2020-09-15,33.03,3.2,1.42
NIFTY 50,2020-09-14,32.79,3.21,1.47
NIFTY 50,2020-09-11,32.86,3.22,1.46
NIFTY 50,2020-09-10,32.82,3.22,1.46
NIFTY 50,2020-09-09,32.33,3.17,1.49
NIFTY 50,2020-09-08,32.44,3.18,1.48
NIFTY 50,2020-09-07,32.55,3.19,1.48
NIFTY 50,2020-09-04,32.49,3.18,1.48
NIFTY 50,2020-09-03,33.04,3.24,1.45
NIFTY 50,2020-09-02,32.71,3.24,1.44
NIFTY 50,2020-09-01,32.53,3.22,1.45
NIFTY 50,2020-08-31,32.29,3.2,1.46
NIFTY 50,2020-08-28,32.92,3.26,1.43
NIFTY 50,2020-08-27,32.67,3.23,1.45
NIFTY 50,2020-08-26,32.64,3.23,1.45
NIFTY 50,2020-08-25,32.43,3.21,1.46
NIFTY 50,2020-08-24,32.41,3.21,1.46
NIFTY 50,2020-08-21,32.08,3.18,1.47
NIFTY 50,2020-08-20,31.91,3.17,1.49
NIFTY 50,2020-08-19,32.09,3.21,1.44
NIFTY 50,2020-08-18,32.03,3.21,1.45
NIFTY 50,2020-08-17,31.64,3.17,1.46
NIFTY 50,2020-08-14,31.09,3.15,1.47
NIFTY 50,2020-08-13,31.42,3.18,1.46
NIFTY 50,2020-08-12,31.33,3.18,1.46
NIFTY 50,2020-08-11,31.37,3.19,1.46
NIFTY 50,2020-08-10,31.23,3.17,1.46
NIFTY 50,2020-08-07,30.72,3.16,1.47
NIFTY 50,2020-08-06,30.68,3.15,1.47
NIFTY 50,2020-08-05,30.41,3.13,1.48
NIFTY 50,2020-08-04,30.39,3.12,1.49
NIFTY 50,2020-08-03,29.7,3.07,1.51
NIFTY 50,2020-07-31,30.2,3.12,1.49
NIFTY 50,2020-07-30,29.46,3.07,1.56
NIFTY 50,2020-07-29,29.59,3.1,1.54
NIFTY 50,2020-07-28,29.87,3.14,1.49
NIFTY 50,2020-07-27,29.18,3.17,1.44
NIFTY 50,2020-07-24,29.35,3.19,1.43
NIFTY 50,2020-07-23,29.2,3.2,1.43
NIFTY 50,2020-07-22,28.93,3.17,1.44
NIFTY 50,2020-07-21,29.01,3.18,1.44
NIFTY 50,2020-07-20,28.86,3.14,1.46
NIFTY 50,2020-07-17,28.55,3.11,1.47
NIFTY 50,2020-07-16,28.19,3.06,1.49
NIFTY 50,2020-07-15,27.88,3.03,1.51
NIFTY 50,2020-07-14,27.85,3.02,1.51
NIFTY 50,2020-07-13,28.36,3.08,1.49
NIFTY 50,2020-07-10,28.27,3.07,1.49
NIFTY 50,2020-07-09,28.26,3.08,1.48
NIFTY 50,2020-07-08,27.98,3.05,1.5
NIFTY 50,2020-07-07,28.22,3.08,1.49
NIFTY 50,2020-07-06,28.13,3.07,1.49
NIFTY 50,2020-07-03,27.78,3.03,1.51
NIFTY 50,2020-07-02,27.63,3.01,1.52
NIFTY 50,2020-07-01,26.97,2.98,1.54
NIFTY 50,2020-06-30,26.32,2.94,1.55
NIFTY 50,2020-06-29,26.49,2.95,1.55
NIFTY 50,2020-06-26,26.67,2.97,1.54
NIFTY 50,2020-06-25,25.59,2.93,1.48
NIFTY 50,2020-06-24,25.63,2.93,1.48
NIFTY 50,2020-06-23,26.05,2.98,1.45
NIFTY 50,2020-06-22,25.66,2.94,1.48
NIFTY 50,2020-06-19,25.49,2.92,1.49
NIFTY 50,2020-06-18,25.11,2.87,1.51
NIFTY 50,2020-06-17,24.59,2.81,1.54
NIFTY 50,2020-06-16,24.31,2.82,1.54
NIFTY 50,2020-06-15,23.69,2.79,1.55
NIFTY 50,2020-06-12,24.08,2.84,1.53
NIFTY 50,2020-06-11,23.9,2.82,1.54
NIFTY 50,2020-06-10,24.41,2.88,1.51
NIFTY 50,2020-06-09,24.25,2.86,1.52
NIFTY 50,2020-06-08,23.97,2.89,1.5
NIFTY 50,2020-06-05,23.91,2.89,1.5
NIFTY 50,2020-06-04,23.42,2.85,1.52
NIFTY 50,2020-06-03,23.5,2.86,1.51
NIFTY 50,2020-06-02,23.31,2.84,1.53
NIFTY 50,2020-06-01,22.96,2.8,1.55
NIFTY 50,2020-05-29,22.38,2.73,1.59
NIFTY 50,2020-05-28,22.17,2.7,1.61
NIFTY 50,2020-05-27,21.77,2.65,1.64
NIFTY 50,2020-05-26,21.1,2.57,1.69
NIFTY 50,2020-05-22,20.97,2.57,1.69
NIFTY 50,2020-05-21,21.14,2.59,1.67
NIFTY 50,2020-05-20,21.16,2.58,1.68
NIFTY 50,2020-05-19,20.39,2.53,1.72
NIFTY 50,2020-05-18,20.26,2.51,1.73
NIFTY 50,2020-05-15,20.98,2.6,1.67
NIFTY 50,2020-05-14,21.0,2.6,1.67
NIFTY 50,2020-05-13,21.51,2.67,1.62
NIFTY 50,2020-05-12,21.11,2.62,1.65
NIFTY 50,2020-05-11,21.21,2.63,1.65
NIFTY 50,2020-05-08,21.28,2.64,1.64
NIFTY 50,2020-05-07,21.18,2.62,1.65
NIFTY 50,2020-05-06,21.34,2.64,1.64
NIFTY 50,2020-05-05,21.19,2.62,1.65
NIFTY 50,2020-05-04,21.39,2.65,1.64
NIFTY 50,2020-04-30,22.35,2.81,1.54
NIFTY 50,2020-04-29,21.65,2.72,1.59
NIFTY 50,2020-04-28,21.0,2.67,1.62
NIFTY 50,2020-04-27,20.77,2.65,1.64
NIFTY 50,2020-04-24,20.48,2.61,1.66
NIFTY 50,2020-04-23,20.84,2.65,1.63
NIFTY 50,2020-04-22,20.56,2.62,1.66
NIFTY 50,2020-04-21,20.1,2.56,1.69
NIFTY 50,2020-04-20,20.75,2.64,1.64
NIFTY 50,2020-04-17,20.85,2.64,1.64
NIFTY 50,2020-04-16,20.25,2.56,1.69
NIFTY 50,2020-04-15,20.11,2.54,1.7
NIFTY 50,2020-04-13,20.27,2.56,1.69
NIFTY 50,2020-04-09,20.53,2.6,1.67
NIFTY 50,2020-04-08,19.72,2.49,1.74
NIFTY 50,2020-04-07,19.81,2.51,1.73
NIFTY 50,2020-04-03,18.22,2.3,1.88
NIFTY 50,2020-04-01,18.6,2.35,1.84
NIFTY 50,2020-03-31,19.38,2.45,1.77
NIFTY 50,2020-03-30,18.66,2.36,1.84
NIFTY 50,2020-03-27,19.52,2.47,1.76
NIFTY 50,2020-03-26,19.47,2.46,1.76
NIFTY 50,2020-03-25,18.74,2.37,1.83
NIFTY 50,2020-03-24,17.58,2.22,1.95
NIFTY 50,2020-03-23,17.15,2.17,2.0
NIFTY 50,2020-03-20,19.72,2.49,1.74
NIFTY 50,2020-03-19,18.63,2.36,1.84
NIFTY 50,2020-03-18,19.27,2.38,1.8
NIFTY 50,2020-03-17,20.41,2.52,1.7
NIFTY 50,2020-03-16,20.93,2.59,1.66
NIFTY 50,2020-03-13,22.66,2.8,1.53
NIFTY 50,2020-03-12,21.83,2.7,1.59
NIFTY 50,2020-03-11,23.8,2.94,1.46
NIFTY 50,2020-03-09,23.79,2.94,1.46
NIFTY 50,2020-03-06,25.01,3.09,1.39
NIFTY 50,2020-03-05,25.65,3.17,1.35
NIFTY 50,2020-03-04,25.61,3.17,1.35
NIFTY 50,2020-03-03,25.73,3.18,1.35
NIFTY 50,2020-03-02,25.34,3.13,1.37
NIFTY 50,2020-02-28,25.49,3.15,1.36
NIFTY 50,2020-02-27,26.48,3.27,1.31
NIFTY 50,2020-02-26,26.58,3.29,1.3
NIFTY 50,2020-02-25,26.85,3.32,1.29
NIFTY 50,2020-02-24,26.92,3.33,1.29
NIFTY 50,2020-02-20,27.5,3.4,1.26
NIFTY 50,2020-02-19,27.6,3.41,1.26
NIFTY 50,2020-02-18,27.29,3.38,1.27
NIFTY 50,2020-02-17,27.42,3.39,1.27
NIFTY 50,2020-02-14,27.45,3.41,1.26
NIFTY 50,2020-02-13,27.59,3.43,1.25
NIFTY 50,2020-02-12,27.65,3.44,1.25
NIFTY 50,2020-02-11,27.21,3.41,1.26
NIFTY 50,2020-02-10,26.89,3.39,1.27
NIFTY 50,2020-02-07,27.03,3.41,1.26
NIFTY 50,2020-02-06,27.16,3.42,1.26
NIFTY 50,2020-02-05,27.05,3.4,1.26
NIFTY 50,2020-02-04,26.57,3.37,1.27
NIFTY 50,2020-02-03,25.9,3.3,1.3
NIFTY 50,2020-02-01,25.75,3.28,1.31
NIFTY 50,2020-01-31,26.41,3.37,1.27
NIFTY 50,2020-01-30,26.57,3.39,1.27
NIFTY 50,2020-01-29,26.81,3.42,1.26
NIFTY 50,2020-01-28,26.65,3.4,1.26
NIFTY 50,2020-01-27,27.73,3.42,1.25
NIFTY 50,2020-01-24,28.1,3.45,1.24
NIFTY 50,2020-01-23,27.88,3.43,1.25
NIFTY 50,2020-01-22,27.73,3.42,1.26
NIFTY 50,2020-01-21,27.84,3.45,1.25
NIFTY 50,2020-01-20,28.0,3.63,1.25
NIFTY 50,2020-01-17,28.61,3.67,1.24
NIFTY 50,2020-01-16,28.62,3.68,1.24
NIFTY 50,2020-01-15,28.63,3.81,1.22
NIFTY 50,2020-01-14,28.67,3.81,1.22
NIFTY 50,2020-01-13,28.67,3.8,1.22
NIFTY 50,2020-01-10,28.51,3.78,1.23
NIFTY 50,2020-01-09,28.41,3.77,1.23
NIFTY 50,2020-01-08,27.97,3.71,1.25
NIFTY 50,2020-01-07,28.03,3.72,1.25
NIFTY 50,2020-01-06,27.89,3.7,1.26
NIFTY 50,2020-01-03,28.44,3.77,1.23
NIFTY 50,2020-01-02,28.56,3.79,1.23
NIFTY 50,2020-01-01,28.33,3.76,1.24
NIFTY 50,2019-12-31,28.3,3.75,1.24
NIFTY 50,2019-12-30,28.5,3.78,1.23
NIFTY 50,2019-12-27,28.48,3.78,1.23
NIFTY 50,2019-12-26,28.26,3.74,1.23
NIFTY 50,2019-12-24,28.47,3.77,1.22
NIFTY 50,2019-12-23,28.58,3.79,1.22
NIFTY 50,2019-12-20,28.6,3.79,1.22
NIFTY 50,2019-12-19,28.57,3.79,1.22
NIFTY 50,2019-12-18,28.48,3.77,1.22
NIFTY 50,2019-12-17,28.35,3.76,1.23
NIFTY 50,2019-12-16,28.09,3.72,1.24
NIFTY 50,2019-12-13,28.17,3.73,1.24
NIFTY 50,2019-12-12,27.9,3.7,1.25
NIFTY 50,2019-12-11,27.76,3.68,1.25
NIFTY 50,2019-12-10,27.63,3.66,1.26
NIFTY 50,2019-12-09,27.82,3.69,1.25
NIFTY 50,2019-12-06,27.78,3.68,1.25
NIFTY 50,2019-12-05,28.01,3.71,1.24
NIFTY 50,2019-12-04,28.07,3.72,1.24
NIFTY 50,2019-12-03,27.95,3.7,1.25
NIFTY 50,2019-12-02,28.08,3.72,1.24
NIFTY 50,2019-11-29,28.1,3.72,1.24
NIFTY 50,2019-11-28,28.32,3.75,1.23
NIFTY 50,2019-11-27,28.2,3.74,1.23
NIFTY 50,2019-11-26,28.05,3.72,1.24
NIFTY 50,2019-11-25,28.14,3.73,1.24
NIFTY 50,2019-11-22,27.77,3.68,1.25
NIFTY 50,2019-11-21,27.89,3.7,1.25
NIFTY 50,2019-11-20,27.23,3.71,1.24
NIFTY 50,2019-11-19,27.31,3.69,1.25
NIFTY 50,2019-11-18,27.29,3.67,1.26
NIFTY 50,2019-11-15,27.32,3.67,1.26
NIFTY 50,2019-11-14,27.38,3.67,1.26
NIFTY 50,2019-11-13,27.31,3.66,1.26
NIFTY 50,2019-11-11,27.52,3.68,1.25
NIFTY 50,2019-11-08,27.51,3.68,1.25
NIFTY 50,2019-11-07,27.75,3.71,1.24
NIFTY 50,2019-11-06,27.71,3.7,1.25
NIFTY 50,2019-11-05,27.59,3.68,1.25
NIFTY 50,2019-11-04,27.59,3.69,1.25
NIFTY 50,2019-11-01,27.47,3.67,1.26
