Date,Open,High,Low,Close,Adj Close,Volume
2019-11-01,30196.150391,30409.0,30028.900391,30330.550781,30330.199219,0.0
2019-11-04,30415.900391,30607.050781,30227.25,30333.099609,30332.746094,0.0
2019-11-05,30403.25,30452.699219,30091.349609,30219.849609,30219.498047,0.0
2019-11-06,30225.199219,30699.0,30013.650391,30609.599609,30609.244141,0.0
2019-11-07,30722.599609,30821.349609,30462.550781,30633.150391,30632.794922,364800.0
2019-11-08,30571.300781,31108.400391,30504.050781,30749.400391,30749.042969,0.0
2019-11-11,30664.650391,31205.199219,30625.800781,31115.550781,31115.189453,0.0
2019-11-13,31084.75,31198.5,30488.099609,30541.550781,30541.195313,0.0
2019-11-14,30615.800781,30789.199219,30338.349609,30749.949219,30749.591797,0.0
2019-11-15,30912.400391,31165.449219,30860.699219,31008.400391,31008.039063,0.0
2019-11-18,31036.800781,31203.550781,30901.849609,30992.099609,30991.740234,0.0
2019-11-19,31045.150391,31298.050781,30974.300781,31236.25,31235.886719,0.0
2019-11-20,31292.349609,31471.650391,31205.550781,31353.849609,31353.484375,0.0
2019-11-21,31413.25,31463.150391,31243.0,31349.949219,31349.583984,0.0
2019-11-22,31389.599609,31394.199219,31055.199219,31111.599609,31111.238281,0.0
2019-11-25,31065.099609,31591.599609,31049.75,31555.900391,31555.533203,0.0
2019-11-26,31692.849609,31850.349609,31465.849609,31718.349609,31717.980469,0.0
2019-11-27,31832.75,31916.800781,31734.5,31875.949219,31875.578125,0.0
2019-11-28,31981.699219,32157.050781,31905.900391,32122.949219,32122.576172,498300.0
2019-11-29,32074.150391,32086.949219,31770.800781,31946.099609,31945.728516,0.0
2019-12-02,32008.300781,32024.099609,31720.599609,31871.449219,31871.078125,0.0
2019-12-03,31920.099609,31936.599609,31502.949219,31613.349609,31612.982422,0.0
2019-12-04,31549.300781,32017.75,31444.0,31979.300781,31978.929688,516800.0
2019-12-05,32083.800781,32126.949219,31628.300781,31712.949219,31712.580078,393300.0
2019-12-06,31797.150391,31883.699219,31250.650391,31341.550781,31341.185547,485400.0
2019-12-09,31321.400391,31537.650391,31122.050781,31316.650391,31316.287109,494500.0
2019-12-10,31386.400391,31412.800781,31126.0,31160.349609,31159.988281,505400.0
2019-12-11,31151.650391,31337.849609,30996.400391,31256.75,31256.386719,815400.0
2019-12-12,31356.800781,31711.449219,31352.099609,31665.449219,31665.082031,529700.0
2019-12-13,31775.550781,32105.050781,31770.5,32014.25,32013.876953,390500.0
2019-12-16,32159.0,32186.949219,31897.75,31974.199219,31973.828125,306000.0
2019-12-17,32082.400391,32213.349609,31987.349609,32140.25,32139.876953,259900.0
2019-12-18,32292.25,32293.650391,32017.300781,32244.25,32243.875,258800.0
2019-12-19,32281.650391,32328.349609,32085.050781,32241.449219,32241.074219,436900.0
2019-12-20,32266.849609,32443.349609,32199.449219,32384.949219,32384.572266,535200.0
2019-12-23,32381.0,32502.800781,32196.849609,32339.449219,32339.074219,391500.0
2019-12-24,32337.800781,32390.349609,32246.050781,32280.75,32280.375,330800.0
2019-12-26,32276.150391,32314.599609,31963.25,31997.699219,31997.328125,339800.0
2019-12-27,32142.5,32444.849609,32056.25,32412.349609,32411.972656,332400.0
2019-12-30,32486.599609,32613.099609,32248.5,32354.900391,32354.523438,0.0
2019-12-31,32345.949219,32345.949219,32108.75,32161.650391,32161.277344,251400.0
2020-01-01,,,,,,
2020-01-02,32133.150391,32465.449219,32121.400391,32443.849609,32443.472656,253600.0
2020-01-03,32326.949219,32329.800781,31960.400391,32069.25,32068.876953,217600.0
2020-01-06,31910.449219,31914.449219,31170.550781,31237.150391,31236.787109,256200.0
2020-01-07,31598.050781,31851.449219,31200.900391,31399.400391,31399.035156,294400.0
2020-01-08,30995.5,31451.849609,30899.550781,31373.650391,31373.285156,304500.0
2020-01-09,31748.25,32172.699219,31667.150391,32092.400391,32092.027344,308000.0
2020-01-10,32215.699219,32347.199219,31953.400391,32097.400391,32097.027344,444700.0
2020-01-13,32139.099609,32322.650391,32074.050781,32177.650391,32177.277344,291400.0
2020-01-14,32196.449219,32196.449219,31989.199219,32071.650391,32071.277344,438900.0
2020-01-15,31994.75,32000.900391,31670.349609,31824.900391,31824.53125,545700.0
2020-01-16,31810.550781,31988.900391,31692.400391,31853.900391,31853.529297,253700.0
2020-01-17,31571.650391,31773.550781,31445.5,31590.650391,31590.283203,308100.0
2020-01-20,31923.949219,31923.949219,31050.949219,31080.650391,31080.289063,282200.0
2020-01-21,30978.849609,31171.25,30858.599609,30947.550781,30947.191406,227500.0
2020-01-22,31061.599609,31149.050781,30614.0,30701.449219,30701.091797,200600.0
2020-01-23,30742.199219,31087.25,30621.349609,31004.050781,31003.689453,343800.0
2020-01-24,31040.099609,31375.449219,30879.050781,31241.75,31241.386719,424600.0
2020-01-27,31110.550781,31227.050781,30808.550781,30837.400391,30837.041016,309900.0
2020-01-28,30922.0,31048.449219,30656.349609,30761.400391,30761.042969,239600.0
2020-01-29,30915.099609,31082.849609,30835.800781,30877.0,30876.640625,268800.0
2020-01-30,30889.25,30909.5,30521.300781,30647.400391,30647.044922,328900.0
2020-01-31,30950.5,31033.449219,30691.800781,30833.599609,30833.242188,333400.0
2020-02-03,29811.75,30105.800781,29612.550781,30023.25,30022.900391,337100.0
2020-02-04,30235.300781,30776.949219,30182.449219,30686.699219,30686.341797,336600.0
2020-02-05,30761.949219,31065.849609,30630.849609,31001.949219,31001.589844,427600.0
2020-02-06,31070.75,31470.650391,30917.25,31304.050781,31303.6875,334000.0
2020-02-07,31367.050781,31368.199219,31111.050781,31201.949219,31201.585938,254400.0
2020-02-10,31248.650391,31248.800781,30957.199219,31058.150391,31057.789063,239700.0
2020-02-11,31230.199219,31505.949219,31225.900391,31300.599609,31300.236328,198900.0
2020-02-12,31441.150391,31588.599609,31398.150391,31492.900391,31492.535156,226000.0
2020-02-13,31586.550781,31649.449219,31180.599609,31230.25,31229.886719,303000.0
2020-02-14,31281.849609,31436.650391,30776.099609,30834.800781,30834.443359,341400.0
2020-02-17,30873.849609,30998.150391,30630.5,30680.699219,30680.341797,0.0
2020-02-18,30661.5,30692.75,30252.449219,30562.5,30562.144531,398900.0
2020-02-19,30905.0,30947.150391,30606.150391,30838.199219,30837.839844,268800.0
2020-02-20,30862.300781,31085.300781,30702.449219,30942.849609,30942.490234,273100.0
2020-02-24,30666.349609,30702.150391,30428.0,30455.099609,30454.746094,254200.0
2020-02-25,30517.0,30610.699219,30329.949219,30432.699219,30432.345703,215900.0
2020-02-26,30279.949219,30515.349609,30131.75,30306.849609,30306.498047,291000.0
2020-02-27,30270.0,30271.949219,29914.150391,30187.0,30186.648438,358000.0
2020-02-28,29501.550781,29564.099609,29051.5,29147.150391,29146.8125,386900.0
2020-03-02,29701.0,29791.150391,28571.699219,28868.400391,28868.064453,368300.0
2020-03-03,29012.550781,29285.349609,28749.550781,29177.050781,29176.710938,367300.0
2020-03-04,29252.949219,29273.650391,28125.150391,28653.699219,28653.365234,425800.0
2020-03-05,28830.300781,29134.300781,28535.599609,28815.349609,28815.015625,1075700.0
2020-03-06,27649.949219,28047.199219,27162.300781,27801.449219,27801.126953,1568100.0
2020-03-09,27031.449219,27091.599609,25923.400391,26462.599609,26462.292969,1059000.0
2020-03-11,26272.75,26791.449219,26234.099609,26487.800781,26487.492188,723300.0
2020-03-12,25175.900391,25223.099609,23536.349609,23971.150391,23970.871094,760600.0
2020-03-13,22720.75,25670.75,21351.699219,25166.449219,25166.15625,783400.0
2020-03-16,24061.599609,24074.150391,23008.25,23101.150391,23100.882813,481900.0
2020-03-17,23348.050781,23449.5,22002.0,22155.150391,22154.892578,537700.0
2020-03-18,22411.849609,22544.050781,20267.949219,20580.199219,20579.960938,875300.0
2020-03-19,19428.949219,21035.050781,18675.650391,20083.5,20083.265625,476600.0
2020-03-20,19898.300781,20924.550781,19265.0,20317.599609,20317.363281,501800.0
2020-03-23,18311.300781,18895.650391,16791.050781,16917.650391,16917.453125,307600.0
2020-03-24,17705.849609,17841.400391,16116.25,17107.300781,17107.101563,391700.0
2020-03-25,16759.949219,18740.199219,16635.5,18481.050781,18480.835938,394600.0
2020-03-26,18781.849609,20409.349609,18364.5,19613.900391,19613.671875,482900.0
2020-03-27,20801.599609,21462.400391,19580.099609,19969.0,19968.767578,539400.0
2020-03-30,19254.449219,19716.25,18668.699219,18782.400391,18782.181641,327000.0
2020-03-31,19307.650391,19466.300781,18792.400391,19144.0,19143.777344,309800.0
2020-04-01,19122.400391,19154.75,18042.25,18208.349609,18208.138672,274900.0
2020-04-03,18325.050781,18326.099609,17143.199219,17249.300781,17249.099609,342500.0
2020-04-07,18454.550781,19190.550781,17953.75,19062.5,19062.279297,435400.0
2020-04-08,18799.400391,20324.099609,18482.900391,18946.449219,18946.228516,508400.0
2020-04-09,19553.150391,19988.300781,19166.900391,19913.599609,19913.367188,390000.0
2020-04-13,19854.900391,19887.050781,19294.0,19488.0,19487.773438,288200.0
2020-04-15,20096.349609,20184.099609,18776.75,19057.050781,19056.830078,389900.0
2020-04-16,18957.150391,19520.300781,18703.449219,19400.0,19399.775391,350300.0
2020-04-17,20394.75,20866.550781,19729.300781,20681.449219,20681.208984,475000.0
2020-04-20,21104.699219,21122.099609,20444.25,20522.650391,20522.412109,438600.0
2020-04-21,19812.050781,19891.449219,19247.949219,19409.349609,19409.123047,311900.0
2020-04-22,19306.949219,19806.349609,19051.949219,19701.849609,19701.621094,349400.0
2020-04-23,19871.349609,20356.5,19584.400391,20267.949219,20267.712891,325400.0
2020-04-24,19697.650391,19950.150391,19515.400391,19586.650391,19586.421875,305700.0
2020-04-27,19870.800781,20224.75,19847.650391,20081.150391,20080.916016,299900.0
2020-04-28,20436.599609,20751.300781,20260.800781,20671.099609,20670.859375,367800.0
2020-04-29,20440.400391,21348.150391,20393.650391,21090.199219,21089.953125,400600.0
2020-04-30,21589.199219,21967.0,21353.650391,21534.5,21534.25,471500.0
2020-05-04,20514.75,20530.449219,19643.599609,19743.75,19743.521484,328800.0
2020-05-05,20147.300781,20223.150391,19212.349609,19271.75,19271.525391,381300.0
2020-05-06,19302.449219,19806.599609,18941.0,19694.550781,19694.322266,395600.0
2020-05-07,19536.050781,19757.25,19332.150391,19491.800781,19491.574219,300100.0
2020-05-08,19844.0,19969.599609,19285.050781,19352.900391,19352.675781,0.0
2020-05-11,19610.449219,19733.400391,18900.900391,18950.5,18950.279297,342600.0
2020-05-12,18751.400391,18993.400391,18287.0,18862.849609,18862.630859,395400.0
2020-05-13,20017.75,20122.25,19429.900391,19634.949219,19634.720703,520800.0
2020-05-14,19197.699219,19380.099609,19024.75,19068.5,19068.279297,333000.0
2020-05-15,19098.800781,19119.099609,18683.650391,18833.949219,18833.730469,240600.0
2020-05-18,18795.099609,18795.099609,17514.199219,17573.199219,17572.994141,434800.0
2020-05-19,18037.150391,18175.300781,17390.650391,17486.25,17486.046875,415500.0
2020-05-20,17486.5,18002.650391,17407.699219,17840.199219,17839.992188,326200.0
2020-05-21,17901.949219,18200.699219,17658.550781,17735.099609,17734.892578,347600.0
2020-05-22,17554.25,17952.25,17105.0,17278.900391,17278.699219,484800.0
2020-05-26,17537.650391,17681.699219,17311.25,17440.349609,17440.146484,336800.0
2020-05-27,17603.400391,18874.25,17560.349609,18710.550781,18710.333984,538000.0
2020-05-28,18924.449219,19455.550781,18818.949219,19169.800781,19169.578125,561100.0
2020-05-29,18962.0,19358.050781,18729.900391,19297.25,19297.025391,581700.0
2020-06-01,19728.900391,20225.349609,19632.900391,19959.900391,19959.667969,558100.0
2020-06-02,20120.599609,20615.75,19852.550781,20530.199219,20529.960938,448300.0
2020-06-03,20966.599609,21619.550781,20822.0,20940.699219,20940.455078,616900.0
2020-06-04,20932.349609,21141.800781,20316.199219,20390.449219,20390.212891,587900.0
2020-06-05,20516.400391,21198.699219,20425.050781,21034.5,21034.255859,637400.0
2020-06-08,21636.099609,21807.400391,20911.25,21187.349609,21187.103516,748100.0
2020-06-09,21295.5,21568.849609,20629.699219,20724.900391,20724.660156,641200.0
2020-06-10,20760.949219,21251.449219,20671.550781,21100.099609,21099.853516,583000.0
2020-06-11,21084.699219,21244.449219,20458.300781,20525.150391,20524.912109,747100.0
2020-06-12,19529.300781,20747.699219,19526.099609,20654.550781,20654.310547,599200.0
2020-06-15,20457.150391,20470.849609,19740.199219,19912.900391,19912.667969,0.0
2020-06-16,20500.650391,20638.849609,19507.050781,20296.699219,20296.462891,0.0
2020-06-17,20137.449219,20627.900391,19978.150391,20201.75,20201.515625,0.0
2020-06-18,20137.599609,21028.349609,20030.349609,20956.300781,20956.056641,0.0
2020-06-19,20970.099609,21467.650391,20878.25,21338.099609,21337.851563,0.0
2020-06-22,21491.550781,22078.25,21425.550781,21708.349609,21708.097656,664600.0
2020-06-23,21859.25,22322.300781,21647.800781,22264.900391,22264.642578,527900.0
2020-06-24,22479.349609,22479.550781,21336.349609,21426.800781,21426.550781,684600.0
2020-06-25,21218.050781,21703.5,20926.449219,21506.150391,21505.900391,586200.0
2020-06-26,21735.050781,21784.650391,21320.099609,21592.050781,21591.800781,375600.0
2020-06-29,21291.550781,21440.050781,21026.449219,21359.0,21358.751953,328000.0
2020-06-30,21524.300781,21650.5,21212.0,21370.150391,21369.902344,292700.0
2020-07-01,21354.099609,22061.599609,21281.849609,21977.599609,21977.34375,386000.0
2020-07-02,22133.800781,22344.849609,21890.5,21953.199219,21952.943359,399000.0
2020-07-03,22101.75,22130.300781,21768.0,21852.400391,21852.146484,256200.0
2020-07-06,22270.949219,22399.25,22171.050781,22198.949219,22198.691406,290900.0
2020-07-07,22254.300781,22674.5,22040.349609,22628.0,22627.736328,455800.0
2020-07-08,22700.900391,23080.599609,22499.5,22584.650391,22584.388672,673100.0
2020-07-09,22753.150391,22998.300781,22673.400391,22907.199219,22906.933594,356000.0
2020-07-10,22720.949219,22835.199219,22320.050781,22398.449219,22398.189453,457100.0
2020-07-13,22613.25,22657.400391,21981.650391,22089.25,22088.994141,293700.0
2020-07-14,21877.599609,21909.699219,21222.449219,21392.199219,21391.951172,338500.0
2020-07-15,21634.25,21935.5,21230.550781,21340.75,21340.501953,359100.0
2020-07-16,21453.25,21671.25,21027.849609,21597.150391,21596.898438,348600.0
2020-07-17,21608.050781,22065.0,21550.800781,21966.800781,21966.544922,294900.0
2020-07-20,22307.300781,22520.449219,22187.800781,22321.849609,22321.589844,349700.0
2020-07-21,22639.849609,22861.900391,22597.949219,22782.0,22781.734375,316700.0
2020-07-22,23159.0,23211.349609,22658.199219,22882.599609,22882.333984,412700.0
2020-07-23,22854.849609,23122.349609,22734.900391,23083.900391,23083.632813,307600.0
2020-07-24,22853.199219,22854.050781,22417.199219,22662.050781,22661.787109,436300.0
2020-07-27,22664.599609,22668.050781,21801.349609,21848.75,21848.496094,340900.0
2020-07-28,21940.150391,22233.0,21611.400391,22105.199219,22104.941406,379800.0
2020-07-29,22075.0,22346.400391,21906.349609,22076.599609,22076.34375,400400.0
2020-07-30,22195.050781,22252.599609,21580.150391,21646.849609,21646.597656,299600.0
2020-07-31,21730.550781,21806.949219,21375.0,21640.050781,21639.798828,397300.0
2020-08-03,21543.800781,21543.800781,21031.449219,21072.099609,21071.855469,431000.0
2020-08-04,21248.25,21576.349609,21057.75,21490.5,21490.25,0.0
2020-08-05,21686.849609,21936.5,21448.400391,21509.949219,21509.699219,338800.0
2020-08-06,21644.25,21926.550781,21370.300781,21642.599609,21642.347656,386600.0
2020-08-07,21620.25,21787.25,21451.300781,21754.0,21753.748047,378600.0
2020-08-10,21824.900391,22071.949219,21795.099609,21900.25,21899.996094,261800.0
2020-08-11,22050.199219,22277.599609,22039.849609,22227.199219,22226.941406,377900.0
2020-08-12,22135.949219,22326.550781,21990.199219,22264.0,22263.742188,507500.0
2020-08-13,22395.199219,22439.949219,22139.599609,22196.349609,22196.091797,289100.0
2020-08-14,22334.949219,22334.949219,21459.099609,21679.400391,21679.148438,318800.0
2020-08-17,21906.949219,21909.400391,21403.150391,21700.849609,21700.597656,263400.0
2020-08-18,21702.0,22227.75,21629.400391,22170.599609,22170.341797,0.0
2020-08-19,22315.400391,22419.349609,22234.25,22285.900391,22285.640625,0.0
2020-08-20,21989.900391,22079.900391,21886.699219,21999.449219,21999.193359,0.0
2020-08-21,22190.699219,22344.050781,22165.050781,22299.599609,22299.339844,0.0
2020-08-24,22436.849609,22897.5,22410.050781,22833.0,22832.734375,0.0
2020-08-25,22973.400391,23180.300781,22857.900391,23092.150391,23091.882813,0.0
2020-08-26,23175.550781,23453.400391,23093.150391,23414.199219,23413.927734,0.0
2020-08-27,23511.449219,23704.050781,23464.150391,23600.349609,23600.076172,0.0
2020-08-28,23635.300781,24611.800781,23599.199219,24523.800781,24523.515625,0.0
2020-08-31,25038.800781,25232.599609,23385.300781,23754.349609,23754.074219,0.0
2020-09-01,23893.800781,24199.650391,23473.150391,23812.0,23811.722656,0.0
2020-09-02,23769.0,23926.150391,23482.550781,23874.550781,23874.273438,0.0
2020-09-03,23986.150391,24051.599609,23451.650391,23530.849609,23530.576172,0.0
2020-09-04,23119.150391,23394.800781,22876.900391,23011.5,23011.232422,0.0
2020-09-07,23036.25,23109.099609,22716.25,22945.050781,22944.783203,245300.0
2020-09-08,22971.199219,23064.150391,22641.400391,22744.400391,22744.136719,0.0
2020-09-09,22486.699219,22554.599609,22080.400391,22267.0,22266.740234,0.0
2020-09-10,22466.550781,22678.650391,22225.25,22466.199219,22465.9375,0.0
2020-09-11,22509.949219,22668.75,22205.949219,22479.949219,22479.6875,0.0
2020-09-14,22683.349609,22757.300781,22028.150391,22101.25,22100.992188,0.0
2020-09-15,22202.800781,22514.150391,22062.349609,22465.650391,22465.388672,0.0
2020-09-16,22476.300781,22659.400391,22216.5,22573.550781,22573.289063,0.0
2020-09-17,22352.0,22504.449219,22267.050781,22320.349609,22320.089844,0.0
2020-09-18,22439.349609,22469.400391,21784.900391,22031.050781,22030.794922,0.0
2020-09-21,21983.400391,22098.849609,21274.300781,21366.800781,21366.552734,0.0
2020-09-22,21445.25,21473.349609,20958.449219,21139.099609,21138.853516,0.0
2020-09-23,21350.800781,21365.050781,20821.0,21178.5,21178.253906,0.0
2020-09-24,20898.800781,20955.599609,20404.900391,20456.849609,20456.611328,0.0
2020-09-25,20740.800781,21064.300781,20430.699219,20982.349609,20982.105469,0.0
2020-09-28,21152.050781,21708.849609,21055.099609,21665.5,21665.248047,0.0
2020-09-29,21770.900391,21811.5,21280.599609,21411.300781,21411.052734,0.0
2020-09-30,21405.25,21549.349609,21128.5,21451.800781,21451.550781,0.0
2020-10-01,21685.25,22293.75,21664.150391,22246.0,22245.742188,0.0
2020-10-05,22352.099609,22768.550781,22247.25,22370.949219,22370.689453,0.0
2020-10-06,22673.050781,22893.5,22521.050781,22853.699219,22853.433594,0.0
2020-10-07,22836.949219,23036.199219,22607.800781,22964.800781,22964.533203,0.0
2020-10-08,23150.25,23450.900391,23063.599609,23191.349609,23191.080078,0.0
2020-10-09,23312.599609,23904.099609,23132.449219,23846.800781,23846.523438,0.0
2020-10-12,23955.599609,24190.349609,23552.599609,23712.800781,23712.525391,0.0
2020-10-13,23663.050781,23775.150391,23431.5,23492.199219,23491.925781,0.0
2020-10-14,23353.150391,23962.699219,23149.449219,23874.650391,23874.373047,0.0
2020-10-15,23920.349609,24087.849609,22970.949219,23072.400391,23072.132813,0.0
2020-10-16,23219.849609,23646.199219,23148.949219,23533.25,23532.976563,0.0
2020-10-19,23902.900391,24320.949219,23754.849609,24266.75,24266.46875,0.0
2020-10-20,24117.349609,24410.900391,24039.849609,24311.800781,24311.517578,0.0
2020-10-21,24444.199219,24823.599609,24099.849609,24635.050781,24634.763672,0.0
2020-10-22,24447.349609,24691.150391,24250.199219,24484.150391,24483.865234,0.0
2020-10-23,24669.199219,24764.150391,24360.849609,24478.300781,24478.015625,0.0
2020-10-26,24525.800781,24577.300781,23867.75,24075.449219,24075.169922,0.0
2020-10-27,24288.050781,24809.650391,23924.199219,24769.5,24769.212891,0.0
2020-10-28,24737.849609,24780.699219,24057.949219,24232.5,24232.21875,0.0
2020-10-29,24063.5,24339.099609,23822.050781,24092.0,24091.720703,0.0
2020-10-30,24090.150391,24277.349609,23612.699219,23900.900391,23900.623047,0.0
2020-11-02,24367.599609,25139.0,24120.599609,24892.5,24892.210938,0.0
2020-11-03,25108.0,25760.699219,25085.699219,25682.800781,25682.501953,0.0
2020-11-04,25539.550781,25891.0,25142.0,25771.599609,25771.300781,0.0
2020-11-05,26174.800781,26375.199219,26000.050781,26313.099609,26312.792969,0.0
2020-11-06,26274.099609,26853.449219,26135.300781,26798.949219,26798.638672,0.0
2020-11-09,27088.949219,27595.0,27068.949219,27534.099609,27533.779297,0.0
2020-11-10,28039.449219,28802.5,27916.900391,28606.0,28605.667969,0.0
2020-11-11,28713.150391,29030.900391,28211.099609,28845.0,28844.664063,0.0
2020-11-12,28633.75,28672.900391,28066.050781,28278.800781,28278.472656,0.0
2020-11-13,28108.699219,28520.550781,27703.300781,28465.699219,28465.369141,0.0
2020-11-14,,,,,,
2020-11-17,28792.25,29239.25,28722.900391,29181.300781,29180.960938,0.0
2020-11-18,29107.900391,29784.75,29056.75,29749.849609,29749.503906,0.0
2020-11-19,29302.599609,29627.199219,28819.550781,28903.050781,28902.714844,0.0
2020-11-20,28935.75,29406.699219,28580.900391,29236.0,29235.660156,0.0
2020-11-23,29432.800781,29492.300781,28852.900391,29024.199219,29023.861328,0.0
2020-11-24,29265.599609,29827.800781,29206.75,29737.25,29736.904297,0.0
2020-11-25,30021.900391,30197.849609,29132.300781,29196.400391,29196.060547,0.0
2020-11-26,29370.400391,29623.0,28923.099609,29549.75,29549.40625,369400.0
2020-11-27,29622.0,29716.849609,29368.699219,29609.050781,29608.707031,0.0
2020-12-01,29844.800781,29919.75,29511.0,29817.849609,29817.503906,0.0
2020-12-02,29876.699219,29886.25,29149.900391,29463.150391,29462.808594,0.0
2020-12-03,29728.900391,29813.0,29379.400391,29448.75,29448.408203,0.0
2020-12-04,29573.400391,30162.300781,29473.5,30052.400391,30052.050781,0.0
2020-12-07,30062.599609,30354.199219,29950.599609,30211.550781,30211.199219,0.0
2020-12-08,30300.300781,30363.800781,30025.199219,30261.900391,30261.548828,0.0
2020-12-09,30335.050781,30807.25,30326.699219,30709.400391,30709.042969,0.0
2020-12-10,30545.349609,30610.0,30202.099609,30510.349609,30509.994141,0.0
2020-12-11,30555.300781,30811.800781,30328.449219,30604.849609,30604.494141,0.0
2020-12-14,30735.150391,30845.800781,30624.25,30745.900391,30745.542969,269000.0
2020-12-15,30805.400391,30805.849609,30345.75,30691.050781,30690.693359,279400.0
2020-12-16,30920.349609,30932.25,30587.099609,30698.400391,30698.042969,0.0
2020-12-17,30791.199219,30945.199219,30643.900391,30847.050781,30846.691406,0.0
2020-12-18,30841.849609,30854.050781,30374.5,30714.650391,30714.292969,0.0
2020-12-21,30595.800781,30607.5,29201.199219,29456.449219,29456.107422,0.0
2020-12-22,29607.5,29711.150391,28976.75,29625.949219,29625.605469,0.0
2020-12-23,29560.75,29941.400391,29446.0,29883.300781,29882.953125,0.0
2020-12-24,30071.650391,30545.849609,30007.800781,30402.199219,30401.845703,0.0
2020-12-28,30558.849609,30929.050781,30538.150391,30880.949219,30880.589844,0.0
2020-12-29,31006.900391,31359.349609,31002.599609,31322.5,31322.136719,0.0
2020-12-30,31479.800781,31510.25,31007.150391,31303.050781,31302.6875,0.0
2020-12-31,31295.900391,31409.5,31088.099609,31264.050781,31263.6875,0.0
2021-01-01,,,,,,
