Index Name,Date,Open,High,Low,Close
NIFTY PHARMA,2021-01-01,12933.1,13045.55,12875.55,13001.95
NIFTY PHARMA,2020-12-31,12829.75,12986.45,12797.95,12915.9
NIFTY PHARMA,2020-12-30,12898.6,12898.6,12753.85,12823.9
NIFTY PHARMA,2020-12-29,12932.3,13006.2,12802.85,12843.9
NIFTY PHARMA,2020-12-28,12989.4,12995.2,12842.55,12874.35
NIFTY PHARMA,2020-12-24,12815.9,12943.2,12694.55,12908.95
NIFTY PHARMA,2020-12-23,12558.05,12781.55,12481.35,12753.25
NIFTY PHARMA,2020-12-22,12328.55,12592.45,12020.7,12550.95
NIFTY PHARMA,2020-12-21,12752.0,12869.7,11949.6,12278.15
NIFTY PHARMA,2020-12-18,12632.6,12796.95,12559.4,12762.35
NIFTY PHARMA,2020-12-17,12585.0,12731.45,12561.25,12602.4
NIFTY PHARMA,2020-12-16,12492.9,12578.4,12437.85,12547.5
NIFTY PHARMA,2020-12-15,12498.35,12556.35,12400.7,12432.6
NIFTY PHARMA,2020-12-14,12399.75,12506.9,12395.55,12459.9
NIFTY PHARMA,2020-12-11,12460.0,12493.45,12277.5,12366.0
NIFTY PHARMA,2020-12-10,12453.1,12551.4,12338.1,12440.6
NIFTY PHARMA,2020-12-09,12463.55,12568.95,12408.05,12443.9
NIFTY PHARMA,2020-12-08,12588.8,12621.6,12327.55,12407.3
NIFTY PHARMA,2020-12-07,12376.45,12636.9,12314.8,12555.95
NIFTY PHARMA,2020-12-04,12248.55,12393.55,12131.9,12353.6
NIFTY PHARMA,2020-12-03,12151.55,12232.1,12083.1,12206.95
NIFTY PHARMA,2020-12-02,12073.35,12137.65,11986.55,12088.6
NIFTY PHARMA,2020-12-01,12021.0,12085.95,11875.6,12045.15
NIFTY PHARMA,2020-11-27,11840.4,11976.1,11792.35,11839.15
NIFTY PHARMA,2020-11-26,11665.15,11834.95,11604.65,11801.25
NIFTY PHARMA,2020-11-25,11977.75,12012.45,11600.75,11635.2
NIFTY PHARMA,2020-11-24,11808.9,11912.35,11680.0,11880.8
NIFTY PHARMA,2020-11-23,11569.7,11835.65,11525.4,11737.2
NIFTY PHARMA,2020-11-20,11600.85,11670.1,11454.8,11526.75
NIFTY PHARMA,2020-11-19,11581.55,11741.35,11539.55,11566.6
NIFTY PHARMA,2020-11-18,11688.5,11708.15,11523.25,11612.95
NIFTY PHARMA,2020-11-17,11816.6,11837.3,11633.05,11690.8
NIFTY PHARMA,2020-11-14,11795.25,11804.95,11754.15,11772.45
NIFTY PHARMA,2020-11-13,11640.5,11744.75,11619.85,11726.45
NIFTY PHARMA,2020-11-12,11548.7,11788.1,11494.55,11600.8
NIFTY PHARMA,2020-11-11,11274.05,11601.7,11224.4,11570.35
NIFTY PHARMA,2020-11-10,11670.25,11673.7,11136.65,11168.9
NIFTY PHARMA,2020-11-09,11803.55,11809.55,11567.55,11674.35
NIFTY PHARMA,2020-11-06,11735.5,11753.45,11596.7,11623.35
NIFTY PHARMA,2020-11-05,11677.4,11721.85,11595.7,11704.95
NIFTY PHARMA,2020-11-04,11456.75,11681.0,11430.65,11608.65
NIFTY PHARMA,2020-11-03,11214.6,11400.85,11204.05,11361.0
NIFTY PHARMA,2020-11-02,11256.25,11281.6,11096.25,11175.3
NIFTY PHARMA,2020-10-30,11267.65,11301.95,11135.15,11243.75
NIFTY PHARMA,2020-10-29,11284.1,11394.75,11174.1,11226.0
NIFTY PHARMA,2020-10-28,11531.7,11625.95,11295.45,11325.1
NIFTY PHARMA,2020-10-27,11350.55,11539.05,11284.7,11511.5
NIFTY PHARMA,2020-10-26,11564.5,11578.75,11263.8,11334.2
NIFTY PHARMA,2020-10-23,11573.15,11681.25,11473.45,11503.05
NIFTY PHARMA,2020-10-22,11645.85,11645.85,11316.35,11545.3
NIFTY PHARMA,2020-10-21,11696.3,11712.55,11444.35,11645.7
NIFTY PHARMA,2020-10-20,11626.55,11746.2,11551.3,11644.4
NIFTY PHARMA,2020-10-19,11911.65,11923.95,11592.95,11616.65
NIFTY PHARMA,2020-10-16,11637.45,11854.7,11596.8,11814.1
NIFTY PHARMA,2020-10-15,11891.85,11932.3,11571.05,11637.9
NIFTY PHARMA,2020-10-14,11956.55,12011.45,11740.9,11857.25
NIFTY PHARMA,2020-10-13,12149.65,12331.05,11892.5,11937.1
NIFTY PHARMA,2020-10-12,12067.9,12184.0,11987.05,12154.55
NIFTY PHARMA,2020-10-09,12230.15,12343.7,12017.95,12043.95
NIFTY PHARMA,2020-10-08,11968.8,12255.7,11910.9,12209.2
NIFTY PHARMA,2020-10-07,12009.05,12119.4,11880.25,11915.0
NIFTY PHARMA,2020-10-06,12084.8,12161.1,11979.05,12009.45
NIFTY PHARMA,2020-10-05,11881.25,12073.4,11748.95,12024.0
NIFTY PHARMA,2020-10-01,11869.1,11893.2,11710.1,11822.9
NIFTY PHARMA,2020-09-30,11745.0,12015.7,11691.5,11772.85
NIFTY PHARMA,2020-09-29,11857.0,11874.1,11680.9,11709.5
NIFTY PHARMA,2020-09-28,11724.75,11842.35,11528.25,11796.6
NIFTY PHARMA,2020-09-25,11513.05,11666.0,11383.35,11595.9
NIFTY PHARMA,2020-09-24,11581.1,11717.45,11268.9,11334.6
NIFTY PHARMA,2020-09-23,12032.45,12052.4,11608.0,11685.9
NIFTY PHARMA,2020-09-22,11889.1,11952.1,11540.4,11876.85
NIFTY PHARMA,2020-09-21,12341.75,12496.7,11724.0,11799.55
NIFTY PHARMA,2020-09-18,11958.2,12528.85,11926.65,12320.9
NIFTY PHARMA,2020-09-17,11701.0,11785.05,11647.6,11735.95
NIFTY PHARMA,2020-09-16,11506.75,11727.7,11436.3,11688.55
NIFTY PHARMA,2020-09-15,11269.55,11604.35,11263.15,11450.5
NIFTY PHARMA,2020-09-14,11361.45,11376.55,11186.5,11233.3
NIFTY PHARMA,2020-09-11,11308.3,11375.9,11240.3,11313.3
NIFTY PHARMA,2020-09-10,11366.05,11402.45,11233.8,11303.4
NIFTY PHARMA,2020-09-09,11038.6,11343.45,11006.8,11304.1
NIFTY PHARMA,2020-09-08,11302.55,11367.2,11058.6,11093.2
NIFTY PHARMA,2020-09-07,11343.1,11415.75,11150.75,11269.85
NIFTY PHARMA,2020-09-04,11397.3,11616.8,11220.3,11281.45
NIFTY PHARMA,2020-09-03,11453.35,11567.15,11365.15,11511.85
NIFTY PHARMA,2020-09-02,11370.75,11467.95,11259.8,11404.25
NIFTY PHARMA,2020-09-01,11103.65,11401.5,11052.4,11339.5
NIFTY PHARMA,2020-08-31,11675.7,11710.15,11005.9,11079.8
NIFTY PHARMA,2020-08-28,11658.75,11697.15,11572.7,11622.9
NIFTY PHARMA,2020-08-27,11516.4,11640.85,11509.15,11588.05
NIFTY PHARMA,2020-08-26,11532.55,11536.15,11444.5,11484.55
NIFTY PHARMA,2020-08-25,11649.75,11674.55,11485.15,11500.0
NIFTY PHARMA,2020-08-24,11681.95,11696.45,11508.3,11572.25
NIFTY PHARMA,2020-08-21,11659.75,11733.95,11594.05,11614.9
NIFTY PHARMA,2020-08-20,11520.85,11650.75,11503.05,11540.9
NIFTY PHARMA,2020-08-19,11647.7,11704.85,11510.35,11537.9
NIFTY PHARMA,2020-08-18,11620.75,11694.2,11537.4,11581.7
NIFTY PHARMA,2020-08-17,11731.5,11751.0,11547.55,11595.35
NIFTY PHARMA,2020-08-14,11529.4,11800.65,11465.7,11640.4
NIFTY PHARMA,2020-08-13,11621.5,11718.9,11456.5,11477.95
NIFTY PHARMA,2020-08-12,11766.4,11766.4,11536.75,11590.25
NIFTY PHARMA,2020-08-11,12021.85,12045.3,11712.4,11772.25
NIFTY PHARMA,2020-08-10,11583.6,12027.95,11582.45,11941.4
NIFTY PHARMA,2020-08-07,11410.15,11468.0,11283.6,11333.0
NIFTY PHARMA,2020-08-06,11325.9,11478.5,11265.0,11403.65
NIFTY PHARMA,2020-08-05,11397.7,11413.85,11239.05,11263.75
NIFTY PHARMA,2020-08-04,11179.5,11337.7,11056.95,11316.95
NIFTY PHARMA,2020-08-03,11176.3,11389.95,11090.65,11128.4
NIFTY PHARMA,2020-07-31,10801.05,11194.45,10780.45,11148.9
NIFTY PHARMA,2020-07-30,10505.3,10788.3,10493.55,10766.05
NIFTY PHARMA,2020-07-29,10176.4,10469.1,10166.1,10441.15
NIFTY PHARMA,2020-07-28,10065.45,10168.55,10033.3,10128.05
NIFTY PHARMA,2020-07-27,10247.4,10265.55,9994.8,10062.05
NIFTY PHARMA,2020-07-24,10382.35,10476.0,10192.2,10237.95
NIFTY PHARMA,2020-07-23,10237.95,10335.3,10207.75,10322.15
NIFTY PHARMA,2020-07-22,10199.75,10355.5,10110.05,10175.2
NIFTY PHARMA,2020-07-21,10355.85,10381.3,10133.25,10153.8
NIFTY PHARMA,2020-07-20,10495.15,10495.15,10283.25,10304.6
NIFTY PHARMA,2020-07-17,10394.8,10497.15,10347.05,10472.15
NIFTY PHARMA,2020-07-16,10234.85,10398.5,10166.75,10382.3
NIFTY PHARMA,2020-07-15,10192.3,10261.2,10157.3,10210.75
NIFTY PHARMA,2020-07-14,10132.6,10203.55,10105.3,10155.05
NIFTY PHARMA,2020-07-13,10171.85,10185.35,10065.95,10106.6
NIFTY PHARMA,2020-07-10,9998.55,10161.15,9982.55,10072.25
NIFTY PHARMA,2020-07-09,10000.9,10039.7,9955.35,9987.55
NIFTY PHARMA,2020-07-08,9920.85,10035.85,9909.95,9948.5
NIFTY PHARMA,2020-07-07,9924.7,10000.95,9866.95,9878.0
NIFTY PHARMA,2020-07-06,10002.25,10012.95,9852.3,9901.25
NIFTY PHARMA,2020-07-03,10020.0,10046.1,9927.6,9963.4
NIFTY PHARMA,2020-07-02,9845.35,9976.15,9832.65,9943.65
NIFTY PHARMA,2020-07-01,10004.65,10006.6,9844.5,9882.85
NIFTY PHARMA,2020-06-30,10189.45,10198.4,9956.15,9985.15
NIFTY PHARMA,2020-06-29,10132.75,10264.9,10115.3,10135.9
NIFTY PHARMA,2020-06-26,10239.1,10285.2,10100.25,10137.85
NIFTY PHARMA,2020-06-25,10075.55,10239.6,10040.6,10193.15
NIFTY PHARMA,2020-06-24,10393.35,10404.35,10088.6,10110.5
NIFTY PHARMA,2020-06-23,10300.1,10385.2,10217.9,10360.8
NIFTY PHARMA,2020-06-22,10223.05,10291.45,10102.3,10218.35
NIFTY PHARMA,2020-06-19,10022.9,10098.85,9982.45,10002.15
NIFTY PHARMA,2020-06-18,9991.75,10050.2,9953.05,9975.3
NIFTY PHARMA,2020-06-17,9956.7,10020.25,9915.2,9977.2
NIFTY PHARMA,2020-06-16,10063.25,10092.35,9800.05,9926.4
NIFTY PHARMA,2020-06-15,10020.75,10171.8,9894.7,9989.05
NIFTY PHARMA,2020-06-12,9690.9,9997.5,9687.95,9982.8
NIFTY PHARMA,2020-06-11,10097.85,10177.35,9893.8,9933.4
NIFTY PHARMA,2020-06-10,10159.1,10237.05,10070.8,10149.25
NIFTY PHARMA,2020-06-09,9950.5,10227.9,9948.75,10122.05
NIFTY PHARMA,2020-06-08,10158.85,10158.85,9883.7,9939.1
NIFTY PHARMA,2020-06-05,10161.4,10234.8,10061.95,10081.3
NIFTY PHARMA,2020-06-04,9880.85,10114.1,9869.6,10077.85
NIFTY PHARMA,2020-06-03,9914.8,9980.85,9835.05,9864.05
NIFTY PHARMA,2020-06-02,9869.65,10047.3,9814.45,9833.6
NIFTY PHARMA,2020-06-01,9844.2,9872.4,9677.95,9802.1
NIFTY PHARMA,2020-05-29,9459.25,9812.9,9432.6,9768.6
NIFTY PHARMA,2020-05-28,9488.95,9507.55,9362.05,9464.5
NIFTY PHARMA,2020-05-27,9528.75,9537.8,9416.8,9463.7
NIFTY PHARMA,2020-05-26,9624.3,9679.85,9454.75,9483.5
NIFTY PHARMA,2020-05-22,9502.3,9619.6,9427.2,9600.65
NIFTY PHARMA,2020-05-21,9475.2,9549.4,9436.05,9520.55
NIFTY PHARMA,2020-05-20,9098.7,9495.5,9074.6,9456.8
NIFTY PHARMA,2020-05-19,9149.45,9231.5,9044.05,9084.6
NIFTY PHARMA,2020-05-18,9097.6,9201.45,8999.85,9092.65
NIFTY PHARMA,2020-05-15,9177.35,9211.0,9065.65,9093.0
NIFTY PHARMA,2020-05-14,9146.1,9279.65,9103.8,9172.2
NIFTY PHARMA,2020-05-13,9447.95,9447.95,9131.15,9147.75
NIFTY PHARMA,2020-05-12,9291.1,9368.05,9142.8,9246.65
NIFTY PHARMA,2020-05-11,9413.25,9416.5,9281.7,9307.3
NIFTY PHARMA,2020-05-08,9275.9,9385.6,9230.35,9343.35
NIFTY PHARMA,2020-05-07,9283.2,9373.55,9128.95,9148.1
NIFTY PHARMA,2020-05-06,9229.85,9289.9,9128.05,9227.15
NIFTY PHARMA,2020-05-05,9493.7,9503.75,9157.35,9181.5
NIFTY PHARMA,2020-05-04,9181.6,9507.45,9140.15,9364.6
NIFTY PHARMA,2020-04-30,9522.55,9556.5,9253.9,9327.1
NIFTY PHARMA,2020-04-29,9453.3,9498.15,9339.75,9385.45
NIFTY PHARMA,2020-04-28,9699.25,9701.0,9352.0,9386.2
NIFTY PHARMA,2020-04-27,9590.5,9753.5,9557.4,9602.05
NIFTY PHARMA,2020-04-24,9358.4,9638.7,9305.6,9518.45
NIFTY PHARMA,2020-04-23,9400.15,9580.85,9358.35,9388.9
NIFTY PHARMA,2020-04-22,9369.4,9513.0,9305.75,9377.0
NIFTY PHARMA,2020-04-21,9031.85,9561.35,8999.95,9381.65
NIFTY PHARMA,2020-04-20,9176.7,9212.55,9004.75,9149.2
NIFTY PHARMA,2020-04-17,9429.5,9454.1,9066.1,9157.75
NIFTY PHARMA,2020-04-16,9040.9,9251.05,8989.8,9199.3
NIFTY PHARMA,2020-04-15,9265.4,9382.15,8889.2,9038.8
NIFTY PHARMA,2020-04-13,9000.25,9229.6,8852.0,9044.35
NIFTY PHARMA,2020-04-09,8739.5,9032.4,8706.4,8800.45
NIFTY PHARMA,2020-04-08,8122.9,8564.85,8056.3,8412.2
NIFTY PHARMA,2020-04-07,7729.25,8159.75,7569.85,8124.85
NIFTY PHARMA,2020-04-03,7019.85,7452.8,6956.2,7361.6
NIFTY PHARMA,2020-04-01,7206.2,7208.25,6991.6,7026.7
NIFTY PHARMA,2020-03-31,7074.2,7224.35,6951.4,7176.5
NIFTY PHARMA,2020-03-30,6708.7,6970.5,6608.8,6896.0
NIFTY PHARMA,2020-03-27,6924.6,7058.8,6697.95,6813.05
NIFTY PHARMA,2020-03-26,6845.25,6963.25,6743.05,6775.0
NIFTY PHARMA,2020-03-25,6539.6,6746.3,6538.55,6695.55
NIFTY PHARMA,2020-03-24,6589.45,6828.3,6532.65,6611.05
NIFTY PHARMA,2020-03-23,6518.0,6850.55,6380.1,6432.3
NIFTY PHARMA,2020-03-20,6740.25,7088.15,6728.75,6951.9
NIFTY PHARMA,2020-03-19,6489.5,6871.4,6332.0,6655.5
NIFTY PHARMA,2020-03-18,7135.05,7145.4,6666.85,6705.75
NIFTY PHARMA,2020-03-17,7014.5,7289.65,6927.05,6979.1
NIFTY PHARMA,2020-03-16,7075.35,7406.05,6909.65,6959.35
NIFTY PHARMA,2020-03-13,6558.25,7469.7,6242.85,7268.0
NIFTY PHARMA,2020-03-12,7408.4,7423.95,6868.7,6942.55
NIFTY PHARMA,2020-03-11,7754.75,7779.1,7596.35,7623.05
NIFTY PHARMA,2020-03-09,7921.25,7999.3,7698.25,7756.45
NIFTY PHARMA,2020-03-06,7863.1,8057.95,7860.6,8018.3
NIFTY PHARMA,2020-03-05,8125.9,8281.7,8122.6,8146.0
NIFTY PHARMA,2020-03-04,7970.0,8131.85,7840.85,8086.55
NIFTY PHARMA,2020-03-03,7606.8,7966.15,7603.15,7920.6
NIFTY PHARMA,2020-03-02,7675.55,7768.0,7463.05,7535.1
NIFTY PHARMA,2020-02-28,7751.45,7786.6,7559.0,7576.75
NIFTY PHARMA,2020-02-27,7824.5,7903.55,7740.95,7885.15
NIFTY PHARMA,2020-02-26,7886.35,7931.7,7813.95,7839.2
NIFTY PHARMA,2020-02-25,8153.85,8153.85,7898.35,7938.45
NIFTY PHARMA,2020-02-24,8275.95,8281.95,8086.65,8115.55
NIFTY PHARMA,2020-02-20,8401.55,8473.8,8348.75,8364.35
NIFTY PHARMA,2020-02-19,8277.4,8390.4,8276.15,8378.65
NIFTY PHARMA,2020-02-18,8190.85,8213.0,8068.2,8198.3
NIFTY PHARMA,2020-02-17,8342.6,8377.35,8193.6,8204.85
NIFTY PHARMA,2020-02-14,8349.9,8384.1,8294.2,8331.7
NIFTY PHARMA,2020-02-13,8292.0,8351.55,8246.95,8335.7
NIFTY PHARMA,2020-02-12,8341.7,8375.0,8238.95,8265.05
NIFTY PHARMA,2020-02-11,8303.3,8359.5,8280.95,8324.65
NIFTY PHARMA,2020-02-10,8340.15,8371.2,8235.0,8261.25
NIFTY PHARMA,2020-02-07,8243.05,8363.3,8180.05,8341.85
NIFTY PHARMA,2020-02-06,8194.0,8281.25,8176.6,8227.9
NIFTY PHARMA,2020-02-05,8151.2,8185.0,8091.6,8125.6
NIFTY PHARMA,2020-02-04,8002.65,8166.8,7967.8,8122.4
NIFTY PHARMA,2020-02-03,8020.95,8122.0,7944.9,7967.55
NIFTY PHARMA,2020-02-01,8129.3,8209.85,7975.9,8013.75
NIFTY PHARMA,2020-01-31,8256.2,8299.35,8122.95,8138.6
NIFTY PHARMA,2020-01-30,8426.25,8438.2,8207.6,8237.05
NIFTY PHARMA,2020-01-29,8446.2,8492.45,8361.25,8412.8
NIFTY PHARMA,2020-01-28,8427.8,8513.15,8395.65,8420.25
NIFTY PHARMA,2020-01-27,8270.05,8471.8,8240.1,8416.35
NIFTY PHARMA,2020-01-24,8291.75,8349.25,8273.95,8294.05
NIFTY PHARMA,2020-01-23,8245.95,8322.45,8208.55,8300.2
NIFTY PHARMA,2020-01-22,8295.0,8372.3,8245.45,8256.65
NIFTY PHARMA,2020-01-21,8249.15,8313.45,8214.55,8274.2
NIFTY PHARMA,2020-01-20,8353.7,8375.2,8251.0,8269.35
NIFTY PHARMA,2020-01-17,8208.3,8371.6,8200.0,8345.3
NIFTY PHARMA,2020-01-16,8188.05,8223.85,8175.35,8203.1
NIFTY PHARMA,2020-01-15,8135.75,8178.85,8080.35,8166.2
NIFTY PHARMA,2020-01-14,8104.15,8136.4,8081.3,8117.0
NIFTY PHARMA,2020-01-13,8082.3,8141.3,8042.65,8078.45
NIFTY PHARMA,2020-01-10,8048.55,8171.2,8044.35,8058.5
NIFTY PHARMA,2020-01-09,8057.8,8090.95,8015.15,8033.15
NIFTY PHARMA,2020-01-08,7975.7,8041.6,7960.05,7996.15
NIFTY PHARMA,2020-01-07,8014.1,8087.65,7973.95,8036.5
NIFTY PHARMA,2020-01-06,8076.85,8085.5,7943.15,7987.35
NIFTY PHARMA,2020-01-03,8053.0,8189.8,8026.3,8111.95
NIFTY PHARMA,2020-01-02,8056.75,8102.4,8027.15,8053.95
NIFTY PHARMA,2020-01-01,8060.3,8076.65,8018.95,8047.1
NIFTY PHARMA,2019-12-31,8082.2,8121.45,8028.55,8040.15
NIFTY PHARMA,2019-12-30,8086.55,8125.05,8071.25,8083.1
NIFTY PHARMA,2019-12-27,8013.75,8075.55,8010.35,8068.05
NIFTY PHARMA,2019-12-26,8079.65,8097.75,7985.75,7997.6
NIFTY PHARMA,2019-12-24,8060.4,8083.25,8020.85,8073.8
NIFTY PHARMA,2019-12-23,8043.05,8096.0,8020.8,8051.5
NIFTY PHARMA,2019-12-20,8059.6,8090.15,8038.8,8049.45
NIFTY PHARMA,2019-12-19,8087.5,8128.0,8024.65,8073.05
NIFTY PHARMA,2019-12-18,8013.45,8100.4,7988.2,8091.1
NIFTY PHARMA,2019-12-17,8037.35,8068.2,7973.7,7999.6
NIFTY PHARMA,2019-12-16,8017.95,8091.3,7990.1,8025.85
NIFTY PHARMA,2019-12-13,8050.6,8066.0,7947.8,8045.05
NIFTY PHARMA,2019-12-12,7991.15,8073.6,7973.85,8045.35
NIFTY PHARMA,2019-12-11,7958.4,7980.9,7909.9,7967.85
NIFTY PHARMA,2019-12-10,7983.75,8016.95,7926.0,7940.5
NIFTY PHARMA,2019-12-09,7987.5,8043.55,7936.7,7960.35
NIFTY PHARMA,2019-12-06,8091.2,8152.25,7942.0,7957.55
NIFTY PHARMA,2019-12-05,8104.35,8115.25,8030.15,8051.85
NIFTY PHARMA,2019-12-04,8032.0,8132.05,8021.8,8121.5
NIFTY PHARMA,2019-12-03,8167.6,8172.3,8027.05,8044.85
NIFTY PHARMA,2019-12-02,8195.45,8198.95,8056.2,8128.95
NIFTY PHARMA,2019-11-29,8286.25,8320.25,8159.2,8189.95
NIFTY PHARMA,2019-11-28,8247.1,8288.55,8216.75,8273.65
NIFTY PHARMA,2019-11-27,8178.25,8267.65,8165.2,8246.1
NIFTY PHARMA,2019-11-26,8242.8,8298.4,8132.25,8177.85
NIFTY PHARMA,2019-11-25,8072.15,8226.8,8047.8,8211.55
NIFTY PHARMA,2019-11-22,8076.7,8162.1,7995.05,8067.2
NIFTY PHARMA,2019-11-21,8107.8,8153.0,8058.45,8068.95
NIFTY PHARMA,2019-11-20,7866.0,8187.1,7843.65,8107.6
NIFTY PHARMA,2019-11-19,7839.65,7881.9,7823.75,7851.45
NIFTY PHARMA,2019-11-18,7757.95,7881.05,7750.95,7816.55
NIFTY PHARMA,2019-11-15,7620.45,7769.3,7554.5,7720.6
NIFTY PHARMA,2019-11-14,7634.4,7655.6,7553.05,7591.45
NIFTY PHARMA,2019-11-13,7795.3,7853.0,7642.0,7660.45
NIFTY PHARMA,2019-11-11,7728.55,7807.6,7675.0,7784.9
NIFTY PHARMA,2019-11-08,7955.55,7958.15,7771.0,7787.4
NIFTY PHARMA,2019-11-07,7942.3,7982.0,7871.0,7966.0
NIFTY PHARMA,2019-11-06,7877.0,8061.95,7861.65,7926.35
NIFTY PHARMA,2019-11-05,7960.35,8003.85,7847.85,7879.55
NIFTY PHARMA,2019-11-04,7983.6,8030.15,7925.25,7966.85
NIFTY PHARMA,2019-11-01,7902.75,7979.55,7894.2,7949.45
